id,tag
"1858978","<c++><linker><segmentation-fault><startup>"
"1862036","<c#><sql><sql-injection>"
"1863124","<iphone><nsmutablearray><nsxmlparser><nsmutabledictionary><memory-leaks>"
"1865741","<c#><winforms><memory><memory-leaks><toolstrip>"
"1870976","<django><csrf>"
"1871418","<filter><filtering><sanitize><input-sanitization>"
"1871774","<mysql><sql-injection>"
"1876076","<sql><zend-framework><sql-injection><zend-db>"
"1878127","<java><swing><memory-leaks><listeners>"
"1882266","<php><apache><segmentation-fault>"
"1883165","<memory-leaks><active-directory><ldap><directoryservices><account-management>"
"1895326","<c><segmentation-fault>"
"1899015","<python><unix><multithreading><deadlock><watchdog>"
"1901091","<c#><detect><memory-leaks>"
"1903193","<qt><memory><memory-leaks><qwebview>"
"1911697","<php><pdo><sql-injection>"
"1911791","<php><zend-framework><segmentation-fault><zend-tool>"
"1912693","<c++><linux><segmentation-fault>"
"1914149","<wpf><memory-leaks><garbage-collection><attached-properties>"
"1919852","<php><ip-geolocation><spoofing>"
"1920854","<ruby-on-rails><race-condition>"
"1922399","<memory-leaks><lua><garbage-collection><luabind>"
"1922815","<iphone><memory-leaks>"
"1925052","<.net><wpf><memory-leaks>"
"1930571","<apache-flex><memory-leaks><adobe><profiler>"
"1931871","<java><security><applet><ddos>"
"1933330","<c><segmentation-fault>"
"1936694","<c++><segmentation-fault><atoi>"
"1938462","<asp.net><vb.net><deadlock><file.readalllines>"
"1938801","<java><apache-flex><hibernate><memory-leaks><blazeds>"
"1944602","<linux><g++><pthreads><segmentation-fault><non-deterministic>"
"1947177","<php><sql-injection><blind>"
"1955675","<memory-leaks><erlang>"
"1962825","<objective-c><memory><nsstring><memory-leaks>"
"1962959","<c++><linux><memory-management><segmentation-fault><stdvector>"
"1984186","<debugging><memory-leaks><operating-system><memory-management>"
"1984784","<sql><delphi><sql-injection>"
"1988469","<iphone><sqlite><memory-leaks>"
"1989180","<iphone><xcode><memory-leaks>"
"1999086","<java><performance><jakarta-ee><memory-leaks><weblogic>"
"1999735","<c><segmentation-fault>"
"1999781","<javascript><arrays><object><memory-leaks>"
"1999840","<javascript><memory-leaks><browser><circular-reference>"
"2003395","<c++><boost><memory-leaks><shared-ptr>"
"2006534","<delphi><virus>"
"2008349","<.net><wcf><entity-framework><memory-leaks><datacontractserializer>"
"2011386","<oracle><segmentation-fault><oracle-pro-c>"
"2014135","<c#><.net><asp.net><html><sanitization>"
"2015389","<winapi><segmentation-fault><wdk>"
"2017587","<ruby-on-rails><ruby><unit-testing><rspec><race-condition>"
"2017904","<php><mysql><sql-injection>"
"2020705","<django><xss>"
"2020737","<iis><sql-injection>"
"2022871","<asp.net><asp.net-mvc><antiforgerytoken>"
"2024153","<.net><memory-leaks>"
"2025763","<wpf><memory-leaks><commandbinding><routed-events>"
"2027451","<php><windows><apache><segmentation-fault>"
"2028145","<delphi><memory-leaks><automation><iconnectionpoint>"
"2034613","<iphone><objective-c><memory-leaks><nsarray><nsdictionary>"
"2034885","<asp.net><security><validation><sanitization>"
"2044083","<.net><memory><memory-leaks>"
"2044645","<sql-server><asp-classic><sql-injection>"
"2051034","<python><loops><infinite-loop>"
"2051429","<windows><memory><workflow><runtime><memory-leaks>"
"2053272","<winforms><sql-injection>"
"2053404","<iphone><memory><string><append><memory-leaks>"
"2055061","<segmentation-fault><flash><pdf-conversion><pdf2swf>"
"2055085","<sql-server><transactions><deadlock>"
"2055354","<delphi><memory-leaks><fastmm>"
"2055684","<sql-injection>"
"2064166","<iphone><memory-leaks><core-foundation>"
"2064354","<iphone><image><memory-leaks>"
"2067846","<c++><windows><multithreading><race-condition>"
"2067866","<c#><entity-framework><recursion><stack-overflow>"
"2067901","<asp.net-mvc><antiforgerytoken>"
"2073628","<sql><sql-server><locking><deadlock>"
"2074094","<.net><mysql><sql-injection><parameterized>"
"2078235","<javascript><concurrency><race-condition>"
"2078631","<iphone><objective-c><memory-management><memory-leaks>"
"2078791","<iphone><memory-leaks><nstimeinterval>"
"2078969","<iphone><memory-leaks><uitabbarcontroller><nsarray>"
"2087480","<c++><qt><qt4><segmentation-fault><qt-designer>"
"2095095","<jquery><internet-explorer><jquery-ui><memory-leaks><closures>"
"2096203","<file><segmentation-fault>"
"2099056","<c++><segmentation-fault><cimg>"
"2099075","<iphone><objective-c><memory-management><memory-leaks>"
"2099659","<sql-server><sql-server-2005><deadlock>"
"2100644","<c++><memory-management><memory-leaks>"
"2101376","<.net><dll><memory-leaks><c++builder><vcl>"
"2104598","<c++><debugging><memory-leaks>"
"2105273","<java><java-native-interface><segmentation-fault><redhat>"
"2105375","<php><sql><mysql><post><sql-injection>"
"2105847","<c><malloc><segmentation-fault>"
"2107251","<javascript><jsp><xss>"
"2107370","<asp.net-mvc><csrf><antiforgerytoken><missing-cookies>"
"2108860","<java><memory-leaks>"
"2110102","<iphone><memory-leaks>"
"2110302","<c++><memory-leaks>"
"2115832","<java><applet><multithreading><deadlock>"
"2117747","<javascript><joomla><code-injection><malware>"
"2122489","<iphone><objective-c><cocoa><memory-management><memory-leaks>"
"2128036","<multithreading><debugging><segmentation-fault><clone><system-calls>"
"2128387","<c++><g++><segmentation-fault><gsl>"
"2128494","<java><memory-management><memory-leaks><garbage-collection>"
"2130605","<.net><memory-leaks><timer><smtpclient>"
"2131646","<c++><segmentation-fault>"
"2132105","<mysql><deadlock><database-deadlocks>"
"2136443","<iphone><objective-c><memory-leaks><instruments>"
"2137588","<c><linux><debugging><memory-leaks>"
"2140716","<javascript><performance><memory-leaks><profiling>"
"2141029","<java><eclipse><dead-code><unreachable-code>"
"2144385","<memory-leaks>"
"2144531","<c><memory-leaks><valgrind><memcheck>"
"2149475","<c++><arrays><string><segmentation-fault><getline>"
"2153184","<c++><infinite-loop><copy-constructor>"
"2155792","<javascript><jquery><ajax><memory-leaks>"
"2158410","<c++><visual-c++><compiler-construction><memory-leaks>"
"2159317","<iphone><objective-c><performance><memory-leaks><singleton>"
"2161988","<javascript><jquery><internet-explorer><memory-leaks>"
"2162945","<multithreading><deadlock><single-threaded>"
"2165448","<c#><wpf><memory-leaks>"
"2165607","<objective-c><memory-leaks><instruments>"
"2169793","<iphone><objective-c><memory-management><memory-leaks><nsxmlparser>"
"2170324","<c><debugging><segmentation-fault>"
"2172252","<html><django><csrf>"
"2176440","<tsql><full-text-search><sql-injection><formsof>"
"2178115","<c><optimization><compiler-construction><standards><infinite-loop>"
"2179554","<iphone><performance><memory><memory-leaks><mpmovieplayercontroller>"
"2181028","<c++><inheritance><g++><segmentation-fault>"
"2182612","<delphi><interface><memory-leaks><delphi-2009>"
"2184355","<c><segmentation-fault><mingw>"
"2184677","<memory><windows-services><memory-leaks><performancecounter>"
"2186476","<delphi><memory-leaks><code-analysis>"
"2186719","<objective-c><memory-leaks><nszombieenabled>"
"2187103","<javascript><security><iframe><xss>"
"2189497","<ruby-on-rails><sanitization>"
"2191861","<c#><multithreading><deadlock>"
"2200929","<iphone><objective-c><xcode><memory-leaks>"
"2203346","<iphone><xcode><memory><sdk><memory-leaks>"
"2203754","<iphone><memory-leaks><annotations><mapkit><android-mapview>"
"2203780","<iphone><memory><avaudioplayer><memory-leaks>"
"2204012","<c#><wpf><memory-leaks><text-to-speech>"
"2207279","<java><hibernate><validation><sanitization>"
"2207452","<shell><unix><redirect><segmentation-fault><ksh>"
"2216107","<sql><sql-injection>"
"2223721","<perl><memory-leaks>"
"2225940","<memory-leaks><visual-c++><msvcrt><crtdbg.h>"
"2226831","<php><security><email><encoding><xss>"
"2227875","<iphone><memory-leaks>"
"2237582","<c++><segmentation-fault>"
"2241005","<sql-server-2005><deadlock>"
"2243554","<java><jpa><memory-leaks><openjpa><entitymanager>"
"2254953","<java><exception><jvm><stack-overflow>"
"2255924","<ruby-on-rails><csrf>"
"2256089","<c#><.net><memory><profiler><memory-leaks>"
"2256939","<.net><sql-server-2008><deadlock><try-catch><sqlexception>"
"2258257","<python><security><posix><race-condition>"
"2264027","<iphone><memory-leaks><memory-management><instruments><byte>"
"2267637","<web-services><security><rest><csrf>"
"2270979","<iphone><memory-leaks><nsdictionary>"
"2278816","<iphone><memory><uiview><subclass><memory-leaks>"
"2279955","<c><segmentation-fault><core>"
"2282452","<javascript><integer-overflow>"
"2285809","<c><arrays><struct><segmentation-fault><fgets>"
"2286565","<xcode><memory-leaks>"
"2287618","<.net><sockets><memory-leaks>"
"2288644","<iphone><instruments><memory-leaks>"
"2301813","<qt><opengl><memory-leaks><behavior>"
"2303264","<c++><segmentation-fault><primes>"
"2306541","<c><windows><memory-leaks>"
"2307146","<c++><recursion><stack-overflow>"
"2307343","<c><segmentation-fault><qsort>"
"2312194","<c++><linux><g++><pthreads><segmentation-fault>"
"2312650","<javascript><xss><widget>"
"2313154","<delphi><malware><blacklist>"
"2316977","<memory><twisted><memory-leaks>"
"2319908","<objective-c><xcode><memory-leaks>"
"2320503","<macos><osx-snow-leopard><segmentation-fault><core>"
"2323458","<c++><memory><static><memory-leaks>"
"2325463","<ajax><internet-explorer-8><xss><cross-domain>"
"2325736","<java><search><memory-leaks><lucene><loops>"
"2327007","<jquery><ajax><antiforgerytoken>"
"2332553","<c#><.net><memory-leaks>"
"2335944","<ruby-on-rails><sanitization><html-sanitizing>"
"2336633","<php><security><sql-injection>"
"2337250","<iphone><memory-management><memory-leaks><nsoperation>"
"2339915","<c++><static><deadlock>"
"2340555","<iphone><objective-c><memory><arrays><memory-leaks>"
"2340964","<php><regex><memory-leaks>"
"2341141","<symfony1><doctrine><segmentation-fault>"
"2341724","<iphone><ios><xcode><memory-leaks><cgimage>"
"2342430","<javascript><redirect><referrer><spoofing>"
"2342730","<iphone><memory-leaks><nsmutablearray>"
"2343030","<ios><objective-c><iphone><memory-leaks>"
"2344472","<django><memory-leaks>"
"2346558","<android><sql-injection><android-contentresolver><android-sdk-2.1>"
"2347012","<memory-leaks><continuous-integration><automated-tests>"
"2350102","<asp.net><ajax><security><asp.net-mvc-2><csrf>"
"2351147","<security><terminology><owasp>"
"2353294","<iphone><core-data><memory-leaks>"
"2355226","<static><deadlock><crt>"
"2356983","<asp.net-mvc><design-patterns><antiforgerytoken>"
"2357750","<python><html><security><xss><markup>"
"2357907","<ajax><csrf>"
"2359005","<iphone><memory-leaks><nskeyedarchiver>"
"2359430","<sql><transactions><deadlock><database-deadlocks>"
"2360845","<iphone><objective-c><memory-leaks><memory-management><nstimer>"
"2364273","<mysql><race-condition>"
"2367643","<asp.net><browser><internet-explorer-8><xss><httpbrowsercapabilities>"
"2374303","<iphone><memory><sdk><memory-leaks>"
"2374581","<iphone><xcode><memory><delegates><memory-leaks>"
"2374811","<windbg><deadlock><com+>"
"2377887","<iphone><cocoa-touch><memory-leaks>"
"2378983","<c#><.net><memory-leaks>"
"2382410","<sql-server><error-handling><sql-server-2000><deadlock><database-deadlocks>"
"2385592","<java><memory-leaks><java-3d>"
"2389910","<c#><regex><sql-injection>"
"2390224","<c#><sql-injection>"
"2390934","<asp.net><sql-server><crash><deadlock>"
"2391903","<cocoa><memory><nsmutabledictionary><memory-leaks>"
"2393614","<linux><apache><memory-leaks>"
"2399269","<c++><overflow><integer-overflow><underflow>"
"2399660","<javascript><memory-leaks><profiling>"
"2404808","<c#><sql-server><regex><winforms><sql-injection>"
"2405353","<django><security><api><csrf>"
"2411410","<c#><deadlock>"
"2411619","<javascript><jquery><memory><memory-leaks>"
"2418332","<c++><segmentation-fault><cgal>"
"2419704","<mysql><deadlock><innodb>"
"2420222","<sql-server><linq><sql-server-2005><linq-to-sql><deadlock>"
"2420323","<java><queue><calculator><stack-overflow><postfix-notation>"
"2420865","<iphone><cocoa><memory-management><memory-leaks><core-foundation>"
"2423338","<sql-injection>"
"2423433","<mysql><sql-injection>"
"2425328","<xss>"
"2428146","<c#><wpf><image><memory-leaks><bitmap>"
"2429056","<jquery><ajax><memory-leaks>"
"2434616","<iphone><objective-c><memory-management><return-value><memory-leaks>"
"2436424","<tomcat><memory-leaks><continuous-integration><hudson><tomcat6>"
"2437170","<php><imap><antivirus><virus>"
"2437496","<java><memory-leaks><memory-management><jvmti>"
"2439355","<c><memory-leaks><valgrind><strdup>"
"2440460","<sql><input><sanitization>"
"2440550","<iphone><objective-c><memory-management><memory-leaks>"
"2441882","<c++><segmentation-fault><cstring><ifstream>"
"2442849","<javascript><memory-leaks><closures>"
"2446295","<apache><mod-rewrite><segmentation-fault>"
"2449293","<sql-server><deadlock>"
"2450761","<jquery><ajax><memory><memory-leaks>"
"2452350","<c++><qt><memory-leaks><qt-signals>"
"2453408","<html><security><xss><user-input>"
"2453858","<java><memory><memory-leaks>"
"2454023","<java><memory><memory-leaks>"
"2454192","<qt><segmentation-fault>"
"2456584","<c++><pointers><segmentation-fault>"
"2459838","<iphone><memory-management><memory-leaks><clang-static-analyzer>"
"2462475","<objective-c><cocoa><memory-leaks><categories>"
"2467195","<exploit><shellcode><winexe>"
"2470185","<mysql><deadlock><innodb>"
"2470744","<iphone><audio><memory-leaks><record><avaudiorecorder>"
"2472211","<security><coldfusion><sql-injection><railo><cfml>"
"2474310","<python><django><csrf><middleware>"
"2477459","<c++><segmentation-fault>"
"2479684","<c><memory-leaks><valgrind>"
"2480705","<iphone><memory-management><memory-leaks><instruments>"
"2483011","<.net><memory-leaks><count><gdi><handle>"
"2489193","<iphone><memory-leaks><uitableview><sqlite><nsstring>"
"2495378","<data-protection>"
"2496005","<sql-server><tsql><deadlock>"
"2497404","<iphone><memory-leaks>"
"2497720","<java><jvm><logging><memory-leaks><weak-references>"
"2498164","<objective-c><memory-leaks>"
"2498845","<jquery><javascript-events><memory-leaks><event-handling><google-chrome>"
"2500024","<objective-c><memory-leaks><nsmutablearray>"
"2501525","<sql-server><deadlock>"
"2504137","<arrays><segmentation-fault><structure>"
"2504407","<c#><multithreading><race-condition><subclassing>"
"2505703","<c++><memory-management><memory-leaks>"
"2506367","<delphi><odbc><deadlock><bde><sql-server-native-client>"
"2506652","<iphone><memory-leaks><storekit>"
"2507145","<iphone><memory-leaks><uiimageview>"
"2510683","<java><security><stack-overflow>"
"2510704","<iphone><cocoa><race-condition><nsnotifications>"
"2511240","<c#><list><stack-overflow>"
"2511315","<java><methodology><enterprise><legacy-code><memory-leaks>"
"2519880","<c><segmentation-fault><freebsd><mmap><high-load>"
"2529048","<post><login><csrf><htmlunit>"
"2532272","<c++><segmentation-fault><destructor>"
"2536769","<visual-studio><refactoring><plugins><add-in><dead-code>"
"2538078","<c++><stl><boost><segmentation-fault>"
"2543140","<c#><visual-studio-2008><multithreading><deadlock>"
"2543725","<c><gcc><stack><buffer-overflow><exploit>"
"2543751","<c++><segmentation-fault>"
"2547514","<sql-server><sql-server-2005><tsql><sql-server-2008><sql-injection>"
"2549214","<linux><qt><webkit><kernel><segmentation-fault>"
"2554870","<iphone><objective-c><memory-management><memory-leaks>"
"2556914","<sql-server><tsql><deadlock>"
"2557964","<iphone><cocoa-touch><memory-leaks><uiwebview>"
"2559162","<iphone><memory><memory-management><memory-leaks>"
"2561414","<memory><pointers><memory-leaks>"
"2563635","<objective-c><memory-leaks>"
"2563964","<virus><tcc>"
"2566388","<c><segmentation-fault>"
"2567683","<c++><segmentation-fault><bad-alloc>"
"2570901","<c++><constructor><map><object><segmentation-fault>"
"2572603","<c><segmentation-fault><fopen>"
"2573332","<php><sql-injection><html-encode><mysql-real-escape-string>"
"2575547","<ruby><memory-leaks><scoping>"
"2576468","<php><race-condition><critical-section>"
"2577995","<iphone-sdk-3.0><memory-management><memory-leaks>"
"2584279","<asp.net><xss>"
