id,acceptedanswerid,answer_date
"133091","133093","2016-08-06 03:51:57"
"133269","133286","2016-08-08 18:41:27"
"133333","133340","2016-08-09 08:34:43"
"133369","133372","2016-08-09 14:02:00"
"133387","133401","2016-08-09 19:39:55"
"133433","133446","2016-08-10 05:11:26"
"133440","133442","2016-08-10 05:01:46"
"133456","133469","2016-08-10 09:43:45"
"133511","133623","2016-08-11 15:22:27"
"133594","133604","2016-08-11 12:31:49"
"133626","134055","2016-08-16 17:58:07"
"133652","133655","2016-08-11 18:50:42"
"133781","133795","2016-08-13 04:33:59"
"133906","133907","2016-08-15 09:39:01"
"133922","133923","2016-08-15 15:16:22"
"133942","133945","2016-08-15 18:08:21"
"133960","133962","2016-08-15 22:07:18"
"134021","134038","2016-08-16 15:11:19"
"134034","218288","2019-09-19 13:01:17"
"134093","134094","2016-08-17 03:42:53"
"134095","200930","2019-01-07 02:07:45"
"134158","134162","2016-08-17 19:00:12"
"134220","134221","2016-08-18 11:20:41"
"134224","134226","2016-08-18 13:29:43"
"134240","134250","2016-08-18 17:46:15"
"134272","134292","2016-08-19 06:37:38"
"134297","134300","2016-08-19 07:49:54"
"134337","134342","2016-08-19 15:01:57"
"134349","134351","2016-08-19 18:00:25"
"134379","134380","2016-08-20 08:22:27"
"134451","134455","2016-08-21 10:09:58"
"134469","134471","2016-08-21 16:41:38"
"134490","134726","2016-08-23 19:17:07"
"134520","134587","2016-08-22 19:44:10"
"134660","134662","2016-08-23 11:55:28"
"134666","134891","2016-08-25 02:55:03"
"134679","134681","2016-08-23 14:40:25"
"134720","134730","2016-08-23 20:45:40"
"134760","134763","2016-08-24 06:11:27"
"134764","134765","2016-08-24 06:23:18"
"134767","134770","2016-08-24 07:20:20"
"134878","135249","2016-08-29 12:59:30"
"135052","135055","2016-08-26 21:42:05"
"135137","135138","2016-08-28 08:44:11"
"135155","135315","2016-08-30 03:47:48"
"135157","135160","2016-08-28 13:20:37"
"135246","135256","2016-08-29 13:40:46"
"135290","135295","2016-08-29 19:43:30"
"135362","135369","2016-08-30 16:17:32"
"135442","135444","2016-08-31 12:21:22"
"135468","135471","2016-08-31 16:53:18"
"135489","135494","2016-08-31 19:47:59"
"135492","175912","2017-12-21 08:33:38"
"135540","135585","2016-09-01 14:08:24"
"135561","135573","2016-09-01 12:23:39"
"135562","135568","2016-09-01 11:56:41"
"135590","135593","2016-09-01 14:53:15"
"135653","135655","2016-09-01 23:05:13"
"135761","135801","2016-09-03 13:21:38"
"135787","135788","2016-09-03 09:24:57"
"135799","135809","2016-09-03 13:53:55"
"135808","135812","2016-09-03 14:23:42"
"135829","135854","2016-09-04 15:25:07"
"135890","135894","2016-09-05 09:24:39"
"135919","135922","2016-09-05 14:14:05"
"135936","135974","2016-09-05 23:47:22"
"135979","140608","2016-10-23 13:23:34"
"136091","136112","2016-09-07 09:43:57"
"136116","136121","2016-09-07 12:41:25"
"136237","136267","2016-09-08 17:01:10"
"136268","136272","2016-09-08 18:11:04"
"136306","136309","2016-09-09 03:32:06"
"136331","136349","2016-09-09 12:16:39"
"136348","136353","2016-09-09 12:42:08"
"136622","136629","2016-09-12 18:21:50"
"136647","136659","2016-09-13 00:08:41"
"136864","136870","2016-09-15 13:24:25"
"136962","136963","2016-09-16 15:15:43"
"136979","136980","2016-09-16 18:41:12"
"137046","137051","2016-09-17 18:00:28"
"137104","167980","2017-08-22 09:51:41"
"137140","137148","2016-09-19 05:03:23"
"137214","137222","2016-09-19 20:23:43"
"137241","137279","2016-09-20 11:00:29"
"137309","137312","2016-09-20 16:39:15"
"137334","137645","2016-09-23 09:58:31"
"137391","137400","2016-09-21 12:04:40"
"137394","137396","2016-09-21 11:49:17"
"137419","137916","2016-09-26 18:24:54"
"137541","137544","2016-09-22 13:48:13"
"137662","137664","2016-09-23 12:26:01"
"137730","137752","2016-09-24 10:45:45"
"137855","137868","2016-09-26 11:06:39"
"138039","138051","2016-09-27 18:14:02"
"138168","138182","2016-09-29 02:46:23"
"138170","138178","2016-09-29 02:03:04"
"138203","138209","2016-09-29 09:40:04"
"138226","168654","2017-09-01 22:53:57"
"138229","138231","2016-09-29 13:44:15"
"138305","138322","2016-09-30 08:41:33"
"138363","138369","2016-09-30 16:30:08"
"138389","138396","2016-09-30 21:53:32"
"138477","138487","2016-10-02 00:05:44"
"138556","138563","2016-10-03 05:18:21"
"138611","138612","2016-10-03 14:18:23"
"138650","138703","2016-10-04 09:30:57"
"138844","138845","2016-10-05 17:59:56"
"138987","138994","2016-10-06 20:26:54"
"139012","139014","2016-10-06 23:40:27"
"139059","139066","2016-10-07 12:17:36"
"139105","139108","2016-10-07 18:30:55"
"139220","139222","2016-10-09 12:43:09"
"139226","139237","2016-10-09 16:20:59"
"139248","139252","2016-10-09 20:03:16"
"139256","139264","2016-10-09 23:35:32"
"139313","139319","2016-10-10 13:30:13"
"139362","139363","2016-10-10 19:44:16"
"139547","139852","2016-10-15 19:27:47"
"139565","139661","2016-10-13 14:16:24"
"139604","139605","2016-10-12 22:05:16"
"139654","139674","2016-10-13 15:34:41"
"139715","139723","2016-10-14 01:39:04"
"139749","139861","2016-10-16 00:43:35"
"139879","140305","2016-10-20 10:43:18"
"140050","140055","2016-10-18 07:19:00"
"140090","140094","2016-10-18 14:57:24"
"140138","140146","2016-10-18 23:41:37"
"140185","140191","2016-10-19 10:34:20"
"140374","140376","2016-10-20 23:22:32"
"140424","140429","2016-10-21 12:00:37"
"140446","140450","2016-10-21 15:32:56"
"140518","140521","2016-10-22 07:18:10"
"140535","140536","2016-10-22 10:05:31"
"140605","140606","2016-10-23 12:17:03"
"140621","140623","2016-10-23 16:16:46"
"140684","140690","2016-10-24 11:32:06"
"140695","140700","2016-10-24 14:54:20"
"140805","140821","2016-10-25 12:26:44"
"140808","140809","2016-10-25 11:27:53"
"140843","140847","2016-10-25 15:23:06"
"140886","140931","2016-10-26 08:39:23"
"140975","140977","2016-10-26 16:14:33"
"141000","141005","2016-10-26 19:31:56"
"141018","141019","2016-10-26 22:16:44"
"141029","141139","2016-10-27 20:43:59"
"141045","141046","2016-10-27 03:38:28"
"141101","141102","2016-10-27 11:52:58"
"141129","141220","2016-10-28 16:42:00"
"141133","141147","2016-10-27 23:21:06"
"141157","141242","2016-10-28 19:25:15"
"141196","141198","2016-10-28 10:37:40"
"141203","143544","2016-11-25 14:01:37"
"141324","141771","2016-11-04 07:46:36"
"141336","141947","2016-11-06 11:00:34"
"141350","141351","2016-10-31 01:12:57"
"141365","141372","2016-10-31 09:46:43"
"141369","141418","2016-10-31 19:08:29"
"141438","141440","2016-10-31 23:51:53"
"141495","141498","2016-11-01 18:23:03"
"141518","141524","2016-11-01 22:01:35"
"141522","141526","2016-11-01 22:14:17"
"141588","141589","2016-11-02 14:16:17"
"141612","141640","2016-11-02 20:28:05"
"141666","141668","2016-11-03 07:15:09"
"141729","163247","2017-07-02 12:28:31"
"141773","141776","2016-11-04 08:32:44"
"141896","141897","2016-11-05 16:48:56"
"142011","142022","2016-11-07 13:07:39"
"142067","142072","2016-11-07 21:15:50"
"142127","142150","2016-11-08 16:50:54"
"142167","142169","2016-11-08 19:29:02"
"142209","142213","2016-11-09 09:50:19"
"142228","142230","2016-11-09 14:19:38"
"142376","142379","2016-11-11 13:48:51"
"142406","142417","2016-11-11 22:40:55"
"142585","142588","2016-11-14 16:29:11"
"142586","142651","2016-11-15 12:04:41"
"142593","142607","2016-11-14 20:32:00"
"142601","142671","2016-11-15 14:43:01"
"142711","142720","2016-11-15 22:56:45"
"142767","167073","2017-08-08 15:56:56"
"142792","142793","2016-11-16 15:56:20"
"142819","142823","2016-11-16 20:46:06"
"142877","142880","2016-11-17 13:35:54"
"142879","142884","2016-11-17 14:27:07"
"142920","142935","2016-11-18 05:39:50"
"143007","143060","2016-11-19 19:11:26"
"143194","143196","2016-11-21 15:36:51"
"143221","143233","2016-11-21 20:40:56"
"143231","143232","2016-11-21 20:35:59"
"143304","143307","2016-11-22 19:25:12"
"143342","143359","2016-11-23 08:38:58"
"143380","143388","2016-11-23 13:51:22"
"143408","143433","2016-11-23 23:26:41"
"143485","143507","2016-11-25 03:29:58"
"143542","143551","2016-11-25 14:22:13"
"143622","143627","2016-11-26 16:34:49"
"143625","143648","2016-11-26 20:02:14"
"143663","143665","2016-11-27 00:53:14"
"143684","143689","2016-11-27 07:28:39"
"143807","143810","2016-11-28 18:57:29"
"143820","143821","2016-11-28 21:33:45"
"143828","143829","2016-11-29 00:45:14"
"143849","143894","2016-11-29 17:02:30"
"143942","193237","2018-09-07 14:06:23"
"143966","143970","2016-11-30 10:05:32"
"143971","143983","2016-11-30 11:05:06"
"143993","166023","2017-07-25 23:34:36"
"144066","144071","2016-12-01 09:50:23"
"144102","144103","2016-12-01 16:39:56"
"144202","144222","2016-12-03 04:43:24"
"144270","144272","2016-12-04 00:49:07"
"144278","144288","2016-12-04 08:36:45"
"144413","144417","2016-12-05 18:13:04"
"144466","144472","2016-12-06 05:55:45"
"144500","144503","2016-12-06 10:40:05"
"144541","144572","2016-12-06 22:30:21"
"144597","144614","2016-12-07 08:45:29"
"144635","144637","2016-12-07 13:23:00"
"144659","144666","2016-12-07 16:54:27"
"144722","144763","2016-12-08 08:47:32"
"144754","144761","2016-12-08 08:20:14"
"144789","144797","2016-12-08 19:27:47"
"144792","144795","2016-12-08 19:20:06"
"144844","144849","2016-12-09 08:02:24"
"144933","144934","2016-12-10 05:30:03"
"144984","144993","2016-12-10 19:35:38"
"145040","145042","2016-12-11 18:02:30"
"145046","145047","2016-12-11 18:35:35"
"145091","145094","2016-12-12 11:40:12"
"145172","146401","2016-12-25 22:20:02"
"145310","145312","2016-12-14 16:42:37"
"145341","145347","2016-12-14 23:30:11"
"145389","145394","2016-12-15 13:11:53"
"145441","145443","2016-12-15 21:19:32"
"145479","145487","2016-12-16 08:45:06"
"145503","145518","2016-12-16 14:06:29"
"145506","145515","2016-12-16 13:14:08"
"145522","145524","2016-12-16 15:11:13"
"145640","145641","2016-12-18 02:09:17"
"145753","145754","2016-12-19 13:43:49"
"145773","145777","2016-12-19 16:08:37"
"145850","148210","2017-01-12 19:58:29"
"145862","145867","2016-12-20 12:28:35"
"146045","146047","2016-12-21 21:41:20"
"146050","146052","2016-12-21 22:17:32"
"146065","147680","2017-01-08 16:22:20"
"146069","146072","2016-12-22 03:47:19"
"146079","146081","2016-12-22 06:56:13"
"146101","146104","2016-12-22 10:58:08"
"146117","146126","2016-12-22 17:08:37"
"146145","146147","2016-12-22 21:13:04"
"146271","146273","2016-12-23 21:49:14"
"146304","146311","2016-12-24 10:30:31"
"146590","146592","2016-12-28 06:25:53"
"146595","146596","2016-12-28 08:32:44"
"146610","165083","2017-07-13 09:23:13"
"146666","147626","2017-01-07 18:03:18"
"146703","146707","2016-12-29 13:51:29"
"146759","146762","2016-12-29 23:45:22"
"146766","146783","2016-12-30 07:54:12"
"146816","148251","2017-01-13 03:30:07"
"146855","146860","2016-12-31 07:46:45"
"146870","146874","2016-12-31 13:31:02"
"146930","146931","2017-01-01 14:08:09"
"146980","146983","2017-01-02 08:49:17"
"146991","146992","2017-01-02 11:10:28"
"146996","150128","2017-02-02 03:47:32"
"147026","147029","2017-01-02 18:20:12"
"147071","147896","2017-01-10 11:42:50"
"147098","147299","2017-01-04 23:05:46"
"147105","147113","2017-01-03 14:42:51"
"147111","147114","2017-01-03 14:58:47"
"147250","147251","2017-01-04 15:26:06"
"147269","147307","2017-01-05 01:17:51"
"147337","147339","2017-01-05 09:22:54"
"147491","147494","2017-01-06 14:16:18"
"147543","147545","2017-01-06 22:06:42"
"147575","147594","2017-01-07 12:00:53"
"147605","147608","2017-01-07 14:20:12"
"147623","147624","2017-01-07 17:49:46"
"147714","147716","2017-01-09 01:35:33"
"147812","147813","2017-01-09 19:48:21"
"147942","159224","2017-05-11 11:54:26"
"148004","148009","2017-01-11 09:34:59"
"148005","148014","2017-01-11 09:57:28"
"148029","148032","2017-01-11 13:55:50"
"148082","148104","2017-01-12 00:50:52"
"148106","148109","2017-01-12 01:54:44"
"148161","148163","2017-01-12 12:59:40"
"148165","150177","2017-02-02 15:13:05"
"148194","148217","2017-01-12 20:48:18"
"148260","148262","2017-01-13 09:27:44"
"148294","148305","2017-01-13 19:29:49"
"148360","148361","2017-01-14 14:30:04"
"148369","152236","2017-02-24 07:24:39"
"148402","148404","2017-01-15 01:23:11"
"148450","148472","2017-01-15 22:51:55"
"148466","148467","2017-01-15 22:13:42"
"148469","148473","2017-01-15 22:59:43"
"148511","148514","2017-01-16 11:30:50"
"148519","148539","2017-01-16 14:58:58"
"148522","148531","2017-01-16 13:13:33"
"148788","148790","2017-01-19 10:57:07"
"148811","148813","2017-01-19 14:48:49"
"148822","148832","2017-01-19 18:25:09"
"148831","148835","2017-01-19 18:59:24"
"148903","148904","2017-01-20 10:13:05"
"148933","155314","2017-03-30 12:49:54"
"148973","148977","2017-01-20 23:29:49"
"149050","149051","2017-01-21 18:53:06"
"149145","149157","2017-01-23 06:03:11"
"149178","149180","2017-01-23 11:19:25"
"149200","149207","2017-01-23 16:58:57"
"149250","149254","2017-01-24 07:15:19"
"149293","149298","2017-01-24 16:00:36"
"149314","149315","2017-01-24 19:24:03"
"149442","149444","2017-01-25 22:28:04"
"149481","149484","2017-01-26 12:04:27"
"149532","149546","2017-01-26 22:31:56"
"149648","149654","2017-01-27 21:18:40"
"149704","149774","2017-01-29 19:48:52"
"149723","149724","2017-01-29 02:22:44"
"149854","149856","2017-01-30 14:57:54"
"149871","149984","2017-01-31 20:43:11"
"149874","149876","2017-01-30 18:58:41"
"150009","150010","2017-02-01 00:05:51"
"150096","150102","2017-02-01 20:10:33"
"150303","150305","2017-02-03 15:00:50"
"150351","150352","2017-02-04 04:53:17"
"150549","150556","2017-02-06 22:24:14"
"150553","150559","2017-02-06 22:40:22"
"150603","150612","2017-02-07 14:53:01"
"150670","150700","2017-02-08 10:10:07"
"150780","150783","2017-02-08 23:29:55"
"150804","150806","2017-02-09 08:00:38"
"150871","150896","2017-02-09 20:57:26"
"150904","150922","2017-02-10 04:21:02"
"150913","150917","2017-02-10 01:58:21"
"151037","151049","2017-02-11 10:35:24"
"151120","151123","2017-02-12 10:31:59"
"151203","159145","2017-05-10 09:39:47"
"151238","151295","2017-02-14 09:22:02"
"151306","165814","2017-07-22 20:11:59"
"151310","151311","2017-02-14 12:59:20"
"151342","151347","2017-02-14 23:42:09"
"151362","151365","2017-02-15 08:50:36"
"151484","151540","2017-02-17 07:16:07"
"151510","151513","2017-02-16 22:12:42"
"151544","151749","2017-02-20 05:07:24"
"151590","151596","2017-02-17 21:46:26"
"151613","151617","2017-02-18 06:29:48"
"151657","151666","2017-02-18 21:30:53"
"151684","151692","2017-02-19 06:06:20"
"151688","151702","2017-02-19 11:12:28"
"151689","151784","2017-02-20 12:33:50"
"151720","151953","2017-02-21 22:53:26"
"151799","151809","2017-02-20 17:13:19"
"151806","151814","2017-02-20 17:58:34"
"151811","151848","2017-02-21 03:26:50"
"151812","151816","2017-02-20 18:33:19"
"151830","151837","2017-02-20 23:12:50"
"151880","151956","2017-02-21 23:12:37"
"151963","151971","2017-02-22 00:58:04"
"151973","163593","2017-07-07 11:35:26"
"152034","152037","2017-02-22 18:35:38"
"152093","152096","2017-02-23 06:50:21"
"152180","152189","2017-02-23 20:15:48"
"152188","152191","2017-02-23 20:39:40"
"152192","152238","2017-02-24 07:43:02"
"152284","158544","2017-05-01 23:57:30"
"152361","152363","2017-02-25 19:39:05"
"152366","152370","2017-02-25 21:56:53"
"152377","152380","2017-02-26 01:24:58"
"152466","152467","2017-02-27 08:36:10"
"152516","152517","2017-02-27 21:12:12"
"152553","152573","2017-02-28 12:01:51"
"152577","152582","2017-02-28 12:59:38"
"152598","152600","2017-02-28 15:29:58"
"152606","152617","2017-02-28 18:10:53"
"152714","152723","2017-03-01 19:34:24"
"152725","152726","2017-03-01 20:06:03"
"152744","152746","2017-03-02 04:07:54"
"152792","152864","2017-03-03 07:51:56"
"152807","152808","2017-03-02 18:42:55"
"152871","152876","2017-03-03 10:51:19"
"152893","152896","2017-03-03 15:15:41"
"152928","152959","2017-03-04 13:43:44"
"152964","152980","2017-03-04 20:15:51"
"153042","153051","2017-03-05 23:40:35"
"153148","153153","2017-03-06 21:50:27"
"153236","153239","2017-03-07 18:13:16"
"153264","153269","2017-03-08 02:03:17"
"153284","153286","2017-03-08 07:46:30"
"153330","163617","2017-07-07 16:08:53"
"153341","153345","2017-03-09 01:20:47"
"153359","153362","2017-03-09 09:03:17"
"153406","153408","2017-03-09 19:57:19"
"153454","153456","2017-03-10 12:24:08"
"153497","153499","2017-03-10 18:57:30"
"153557","154772","2017-03-24 07:32:36"
"153604","153616","2017-03-12 10:07:22"
"153708","153718","2017-03-13 13:41:33"
"153726","153780","2017-03-14 07:52:59"
"153777","153779","2017-03-14 07:36:58"
"153785","153794","2017-03-14 09:46:40"
"153797","153803","2017-03-14 10:39:15"
"153812","153813","2017-03-14 13:58:11"
"153833","153845","2017-03-14 17:42:25"
"153835","153837","2017-03-14 16:26:44"
"153854","153857","2017-03-14 20:06:30"
"153860","153863","2017-03-14 21:11:12"
"153923","153943","2017-03-15 12:41:40"
"154009","154065","2017-03-16 13:25:09"
"154060","154062","2017-03-16 12:43:01"
"154068","154071","2017-03-16 14:41:20"
"154088","154089","2017-03-16 16:48:57"
"154104","154113","2017-03-16 21:30:21"
"154137","154146","2017-03-17 08:28:14"
"154181","164856","2017-07-11 06:39:20"
"154197","154205","2017-03-17 21:47:51"
"154208","154209","2017-03-17 23:08:14"
"154211","154213","2017-03-18 00:39:50"
"154214","154215","2017-03-18 01:41:16"
"154228","154252","2017-03-18 17:56:50"
"154231","154232","2017-03-18 10:16:30"
"154304","154306","2017-03-19 20:12:12"
"154312","154326","2017-03-20 03:09:59"
"154314","154316","2017-03-19 22:29:34"
"154327","154330","2017-03-20 05:01:16"
"154350","154356","2017-03-20 08:40:10"
"154378","154379","2017-03-20 11:58:24"
"154410","154412","2017-03-20 16:18:57"
"154434","154437","2017-03-20 22:37:02"
"154435","154488","2017-03-21 13:07:28"
"154439","154485","2017-03-21 12:36:34"
"154491","154493","2017-03-21 13:46:33"
"154512","154526","2017-03-21 20:10:32"
"154589","154590","2017-03-22 12:53:06"
"154592","154625","2017-03-22 18:12:09"
"154594","154598","2017-03-22 14:01:43"
"154599","154609","2017-03-22 15:26:50"
"154604","154607","2017-03-22 15:08:51"
"154629","154631","2017-03-22 19:59:22"
"154685","154697","2017-03-23 14:02:28"
"154736","154740","2017-03-23 20:36:22"
"154827","158458","2017-04-30 13:39:11"
"154840","157977","2017-04-23 23:33:33"
"154862","155137","2017-03-28 15:29:16"
"154936","154960","2017-03-26 17:09:06"
"154937","154941","2017-03-26 13:24:12"
"154964","154971","2017-03-26 19:49:47"
"154975","154979","2017-03-26 21:03:25"
"155061","155077","2017-03-27 21:34:16"
"155138","155140","2017-03-28 15:45:23"
"155160","155166","2017-03-28 21:04:41"
"155161","155165","2017-03-28 20:53:23"
"155175","155189","2017-03-29 01:13:00"
"155180","155183","2017-03-28 23:02:09"
"155258","155281","2017-03-30 01:55:46"
"155360","155557","2017-04-03 09:31:11"
"155377","155400","2017-03-31 12:56:02"
"155428","155477","2017-04-01 20:22:30"
"155601","155618","2017-04-04 04:26:24"
"155627","155660","2017-04-04 14:13:15"
"155704","155705","2017-04-05 05:49:51"
"155754","155766","2017-04-05 17:07:40"
"155792","155794","2017-04-06 02:34:36"
"155816","155818","2017-04-06 09:36:37"
"155844","155845","2017-04-06 14:24:54"
"155875","155877","2017-04-07 01:17:49"
"155893","155901","2017-04-07 09:03:56"
"155943","156995","2017-04-09 01:37:33"
"157020","157023","2017-04-09 12:03:23"
"157026","157040","2017-04-09 18:57:38"
"157035","157045","2017-04-09 20:16:22"
"157133","157140","2017-04-11 07:12:31"
"157213","157222","2017-04-12 08:46:26"
"157322","157334","2017-04-13 13:48:56"
"157328","157330","2017-04-13 12:17:09"
"157336","157339","2017-04-13 14:41:46"
"157478","181246","2018-03-10 03:31:13"
"157482","157484","2017-04-16 16:37:14"
"157541","157576","2017-04-18 13:31:55"
"157641","159486","2017-05-15 07:20:14"
"157741","157750","2017-04-20 17:27:29"
"157877","157881","2017-04-22 11:01:12"
"157880","157883","2017-04-22 11:50:20"
"157970","162607","2017-06-23 14:29:42"
"158045","197269","2018-11-08 20:25:13"
"158106","158112","2017-04-25 16:49:41"
"158153","158156","2017-04-26 06:53:21"
"158282","158324","2017-04-28 05:56:40"
"158310","158336","2017-04-28 08:58:49"
"158354","158355","2017-04-28 15:29:18"
"158397","158398","2017-04-29 11:16:48"
"158420","160554","2017-05-27 10:51:24"
"158422","158428","2017-04-29 23:50:38"
"158434","158435","2017-04-30 02:58:52"
"158436","158441","2017-04-30 05:06:52"
"158575","158580","2017-05-02 14:12:49"
"158584","209414","2019-05-02 21:38:21"
"158602","158663","2017-05-03 14:15:29"
"158609","158616","2017-05-03 00:49:57"
"158733","158751","2017-05-04 12:07:50"
"158770","158783","2017-05-04 16:02:28"
"158787","158793","2017-05-04 17:55:16"
"158845","158846","2017-05-05 13:24:42"
"158920","198312","2018-11-24 07:42:14"
"158930","158931","2017-05-06 23:50:14"
"159027","159032","2017-05-08 15:46:59"
"159040","159041","2017-05-08 17:27:50"
"159071","159072","2017-05-09 07:46:17"
"159125","159126","2017-05-10 01:28:45"
"159141","159151","2017-05-10 11:07:41"
"159165","159207","2017-05-11 08:13:23"
"159169","159170","2017-05-10 17:14:02"
"159261","178628","2018-01-29 00:11:12"
"159272","159293","2017-05-12 08:01:57"
"159290","159328","2017-05-12 18:56:22"
"159331","159337","2017-05-12 20:31:21"
"159384","159385","2017-05-13 18:01:59"
"159397","159399","2017-05-14 04:25:28"
"159490","159493","2017-05-15 08:45:54"
"159498","159521","2017-05-15 12:47:13"
"159502","159531","2017-05-15 14:13:40"
"159545","159549","2017-05-15 17:49:08"
"159560","159565","2017-05-15 20:46:37"
"159572","159577","2017-05-16 00:27:16"
"159575","159582","2017-05-16 02:23:46"
"159579","159585","2017-05-16 04:04:36"
"159643","159647","2017-05-16 19:00:09"
"159654","159663","2017-05-16 21:49:14"
"159670","159671","2017-05-17 00:30:22"
"159688","159774","2017-05-17 19:03:22"
"159695","159697","2017-05-17 08:01:35"
"159740","159745","2017-05-17 15:49:29"
"159756","166971","2017-08-07 08:25:57"
"159761","159769","2017-05-17 18:16:31"
"159779","159781","2017-05-17 20:30:25"
"159787","159793","2017-05-18 01:10:29"
"159823","159829","2017-05-18 09:08:19"
"159878","159880","2017-05-18 20:07:37"
"159907","159923","2017-05-19 06:35:10"
"159929","160198","2017-05-23 13:07:45"
"159956","159960","2017-05-19 17:59:22"
"159970","159972","2017-05-19 20:16:36"
"160010","160011","2017-05-20 14:15:44"
"160021","160024","2017-05-20 19:11:11"
"160118","160122","2017-05-22 12:12:39"
"160120","160121","2017-05-22 12:09:48"
"160226","160294","2017-05-24 14:00:53"
"160271","160304","2017-05-24 16:39:37"
"160281","160329","2017-05-25 02:04:15"
"160313","160337","2017-05-25 05:56:41"
"160386","160396","2017-05-25 19:25:14"
"160426","160432","2017-05-26 07:39:28"
"160433","160450","2017-05-26 12:01:33"
"160443","160447","2017-05-26 11:27:39"
"160582","160598","2017-05-28 10:23:54"
"160637","160648","2017-05-29 00:55:52"
"160659","160670","2017-05-29 09:14:41"
"160666","160680","2017-05-29 11:04:25"
"160672","160677","2017-05-29 10:04:49"
"160849","160850","2017-05-31 07:47:58"
"160863","160867","2017-05-31 13:58:56"
"160878","160896","2017-05-31 19:03:08"
"160942","160988","2017-06-01 20:00:19"
"161029","161052","2017-06-02 14:26:04"
"161037","161064","2017-06-02 16:17:29"
"161173","161198","2017-06-04 21:35:15"
"161220","161224","2017-06-05 13:05:55"
"161328","161331","2017-06-06 19:25:42"
"161688","161697","2017-06-10 21:24:13"
"161737","161739","2017-06-11 20:15:36"
"161811","161818","2017-06-12 16:12:06"
"161869","161940","2017-06-14 07:07:30"
"161878","163487","2017-07-06 10:16:18"
"161931","161935","2017-06-14 06:33:22"
"161956","165185","2017-07-14 15:22:52"
"161957","161978","2017-06-14 15:24:43"
"162011","162017","2017-06-15 06:00:42"
"162071","162158","2017-06-17 08:27:18"
"162096","162106","2017-06-16 13:27:39"
"162200","162236","2017-06-19 09:06:13"
"162264","162265","2017-06-19 16:09:46"
"162342","162343","2017-06-20 07:53:18"
"162372","162373","2017-06-20 13:01:14"
"162436","162443","2017-06-21 09:53:49"
"162594","162596","2017-06-23 11:14:19"
"162601","162602","2017-06-23 12:51:00"
"162640","162648","2017-06-24 05:26:34"
"162708","162716","2017-06-25 14:55:55"
"162806","162808","2017-06-26 22:02:51"
"162844","162884","2017-06-27 14:47:12"
"162940","162941","2017-06-28 05:49:09"
"162970","162989","2017-06-28 15:34:23"
"162991","165462","2017-07-18 13:53:25"
"163049","163307","2017-07-03 10:50:02"
"163076","163079","2017-06-29 17:38:14"
"163081","163084","2017-06-29 18:16:25"
"163110","163126","2017-06-30 08:17:46"
"163167","163447","2017-07-05 19:55:43"
"163209","163210","2017-07-01 15:54:14"
"163315","163369","2017-07-04 13:22:34"
"163467","163468","2017-07-06 03:22:00"
"163486","163490","2017-07-06 10:33:43"
"163521","168830","2017-09-05 11:35:30"
"163531","163561","2017-07-07 01:40:08"
"163588","163611","2017-07-07 14:42:15"
"163637","163651","2017-07-07 21:34:48"
"164702","164705","2017-07-08 21:13:05"
"165004","165007","2017-07-12 12:19:20"
"165131","165132","2017-07-14 00:01:20"
"165202","165204","2017-07-14 21:57:58"
"165296","165301","2017-07-16 19:35:34"
"165340","165349","2017-07-17 11:33:50"
"165482","165484","2017-07-18 16:45:03"
"165567","165580","2017-07-19 18:45:43"
"165716","165733","2017-07-21 09:44:37"
"165728","165766","2017-07-21 17:52:11"
"165770","165772","2017-07-21 19:11:32"
"165812","165821","2017-07-23 00:03:53"
"165860","165898","2017-07-24 15:09:22"
"165869","165958","2017-07-25 07:05:27"
"165951","165956","2017-07-25 06:48:44"
"166101","166103","2017-07-26 21:44:37"
"166131","166132","2017-07-27 06:54:43"
"166146","166151","2017-07-27 11:49:28"
"166148","166149","2017-07-27 11:48:29"
"166156","166366","2017-07-30 08:58:52"
"166160","166165","2017-07-27 13:55:13"
"166279","166281","2017-07-28 19:44:07"
"166379","166390","2017-07-30 23:10:14"
"166465","166471","2017-08-01 02:00:23"
"166546","166548","2017-08-02 00:26:35"
"166635","166636","2017-08-02 21:14:14"
"166675","168710","2017-09-03 08:39:25"
"166676","166679","2017-08-03 09:20:56"
"166724","166798","2017-08-04 13:25:29"
"166744","166748","2017-08-03 22:31:15"
"166751","166766","2017-08-04 06:01:36"
"166847","166854","2017-08-04 23:46:33"
"167015","167018","2017-08-07 21:41:15"
"167144","167162","2017-08-09 20:28:38"
"167173","167176","2017-08-09 23:32:09"
"167216","167221","2017-08-10 15:45:55"
"167245","167251","2017-08-10 23:21:28"
"167276","167466","2017-08-14 15:46:06"
"167353","167359","2017-08-12 20:49:44"
"167381","167434","2017-08-14 06:28:41"
"167401","167446","2017-08-14 10:41:14"
"167550","167552","2017-08-15 17:08:30"
"167626","167628","2017-08-16 14:27:09"
"167639","167643","2017-08-16 19:29:36"
"167679","167964","2017-08-22 06:59:38"
"167707","167708","2017-08-17 14:55:24"
"167729","167735","2017-08-18 00:51:03"
"167774","167778","2017-08-18 13:39:59"
"168007","168015","2017-08-23 02:21:44"
"168060","168075","2017-08-23 18:17:27"
"168115","168118","2017-08-24 10:14:07"
"168230","168239","2017-08-26 15:26:03"
"168327","168331","2017-08-28 12:18:52"
"168359","168362","2017-08-28 21:52:43"
