id,acceptedanswerid,answer_date
"2653334","2653397","2010-04-16 13:52:19"
"2659081","2659096","2010-04-17 16:28:17"
"2666447","2666513","2010-04-19 10:11:56"
"2677945","2678135","2010-04-20 19:47:25"
"2680095","2680272","2010-04-21 04:11:58"
"2686848","2687488","2010-04-22 00:33:26"
"2691112","2691136","2010-04-22 13:22:58"
"2695934","2695975","2010-04-23 03:12:08"
"2692737","2696838","2010-04-23 07:16:01"
"2696245","2698606","2010-04-23 12:52:44"
"2702843","2702976","2010-04-24 02:29:49"
"2707940","2708241","2010-04-25 12:45:57"
"2719373","2719507","2010-04-27 07:45:10"
"2725907","2725949","2010-04-27 23:46:09"
"2721644","2727230","2010-04-28 06:22:11"
"2727986","2728232","2010-04-28 09:33:01"
"2727967","2729072","2010-04-28 11:44:23"
"2730377","2730451","2010-04-28 14:40:59"
"2735227","2735301","2010-04-29 06:55:22"
"2736355","2736695","2010-04-29 10:56:54"
"2735749","2737204","2010-04-29 12:24:43"
"2740162","2740186","2010-04-29 19:25:57"
"2744360","2744432","2010-04-30 12:23:54"
"2745425","2745439","2010-04-30 15:00:23"
"2746862","2746910","2010-04-30 18:52:57"
"2748216","2748981","2010-05-01 05:13:20"
"2749108","2749112","2010-05-01 06:34:21"
"2748996","2750675","2010-05-01 16:23:42"
"2758730","2759695","2010-05-03 16:54:13"
"2760502","2760612","2010-05-03 19:22:01"
"2760517","2760675","2010-05-03 19:34:41"
"2765396","2765496","2010-05-04 13:07:42"
"2767777","2767829","2010-05-04 18:10:13"
"2768674","2768706","2010-05-04 20:23:15"
"2774074","2774131","2010-05-05 14:32:47"
"2774935","2775003","2010-05-05 16:21:47"
"2776608","2776650","2010-05-05 20:46:27"
"2777038","2777067","2010-05-05 21:53:42"
"2778157","2778166","2010-05-06 03:06:11"
"2778313","2778374","2010-05-06 04:06:40"
"2787600","2787748","2010-05-07 10:12:56"
"2788770","2788983","2010-05-07 13:42:31"
"2790632","2790657","2010-05-07 18:04:38"
"2790826","2791320","2010-05-07 19:54:33"
"2794571","2794605","2010-05-08 15:23:06"
"2796164","2796175","2010-05-09 00:35:49"
"2797087","2797117","2010-05-09 08:56:45"
"2799243","2799296","2010-05-09 21:40:22"
"2808794","2808821","2010-05-11 07:36:54"
"2809637","2809701","2010-05-11 10:06:19"
"2811780","2811821","2010-05-11 15:03:55"
"2813472","2813488","2010-05-11 18:42:27"
"2815397","2815419","2010-05-12 00:43:42"
"2814199","2816446","2010-05-12 06:27:11"
"2817539","2818941","2010-05-12 12:57:50"
"2825251","2825285","2010-05-13 08:19:59"
"2830953","2831033","2010-05-13 23:55:52"
"2837593","2837594","2010-05-14 20:59:21"
"2843030","2843067","2010-05-16 08:36:14"
"2843799","2843804","2010-05-16 12:57:27"
"2845247","2845258","2010-05-16 20:03:21"
"2851483","2851595","2010-05-17 18:16:41"
"2852414","2852678","2010-05-17 20:46:47"
"2857223","2857274","2010-05-18 12:40:09"
"2862335","2863031","2010-05-19 05:18:22"
"2858633","2863087","2010-05-19 05:29:17"
"2862866","2863648","2010-05-19 07:42:58"
"2820957","2865468","2010-05-19 12:32:42"
"2866520","2866529","2010-05-19 14:40:30"
"2866950","2867405","2010-05-19 16:18:57"
"2823379","2867632","2010-05-19 16:50:03"
"2859127","2869460","2010-05-19 21:11:23"
"2782960","2869782","2010-05-19 22:03:07"
"2869880","2869963","2010-05-19 22:39:13"
"2874889","2874902","2010-05-20 14:53:12"
"2876895","2877100","2010-05-20 19:27:23"
"2879440","2879451","2010-05-21 03:50:26"
"2882814","2883429","2010-05-21 15:31:26"
"2884825","2885260","2010-05-21 20:12:10"
"2887736","2887757","2010-05-22 10:43:41"
"2887975","2888128","2010-05-22 12:52:11"
"2890542","2890587","2010-05-23 03:24:18"
"2769648","2893934","2010-05-23 23:26:49"
"2895433","2895441","2010-05-24 07:32:43"
"2896373","2896550","2010-05-24 11:21:31"
"2897128","2897423","2010-05-24 13:49:14"
"2898249","2898558","2010-05-24 16:36:57"
"2897587","2903592","2010-05-25 09:54:09"
"2906600","2907442","2010-05-25 18:35:02"
"2908284","2908323","2010-05-25 20:35:12"
"2911948","2912055","2010-05-26 10:26:22"
"2914766","2914798","2010-05-26 16:15:44"
"2914525","2914847","2010-05-26 16:20:59"
"2917395","2917482","2010-05-26 23:08:39"
"2917772","2917829","2010-05-27 00:47:38"
"2911123","2919895","2010-05-27 09:24:52"
"2923763","2923794","2010-05-27 18:27:35"
"2930160","2930175","2010-05-28 15:11:46"
"2930841","2931125","2010-05-28 17:21:48"
"2931089","2931241","2010-05-28 17:39:31"
"2932114","2932483","2010-05-28 20:58:29"
"2933067","2933142","2010-05-28 23:39:29"
"2941072","2941258","2010-05-31 03:42:58"
"2943751","2943865","2010-05-31 13:37:41"
"2944065","2944568","2010-05-31 15:44:21"
"2947275","2947289","2010-06-01 04:35:53"
"2947725","2947835","2010-06-01 07:03:35"
"2948648","2948729","2010-06-01 09:51:32"
"2949236","2950098","2010-06-01 13:24:43"
"2951938","2951952","2010-06-01 17:37:02"
"2952539","2952671","2010-06-01 19:30:44"
"2815943","2954929","2010-06-02 04:03:02"
"2932287","2957995","2010-06-02 13:17:49"
"2961124","2961148","2010-06-02 19:57:57"
"2962263","2962275","2010-06-02 23:10:12"
"2967818","2967846","2010-06-03 16:20:33"
"2968546","2968556","2010-06-03 18:02:28"
"2972638","2973239","2010-06-04 10:22:53"
"2179554","2973414","2010-06-04 10:52:10"
"2975523","2975669","2010-06-04 15:43:52"
"2980917","2981185","2010-06-05 16:45:39"
"2981121","2981326","2010-06-05 17:26:53"
"2986098","2986215","2010-06-06 22:40:36"
"2993027","2993065","2010-06-07 20:53:23"
"2993292","2993317","2010-06-07 21:30:45"
"2999046","2999110","2010-06-08 16:08:09"
"3002049","3002209","2010-06-08 23:53:02"
"2799699","3011117","2010-06-10 01:43:28"
"3019239","3019927","2010-06-11 03:01:40"
"3022087","3022130","2010-06-11 10:52:04"
"3022185","3022234","2010-06-11 11:14:21"
"3026858","3026874","2010-06-11 23:33:07"
"3033007","3036086","2010-06-14 09:16:47"
"3035743","3036112","2010-06-14 09:22:29"
"3036284","3036332","2010-06-14 10:02:13"
"2946749","3039819","2010-06-14 18:28:04"
"3040191","3040387","2010-06-14 19:47:02"
"3041680","3041689","2010-06-14 23:44:22"
"3049915","3051227","2010-06-16 06:56:48"
"3053855","3053897","2010-06-16 13:58:22"
"3054025","3054099","2010-06-16 14:20:31"
"3059483","3059507","2010-06-17 06:59:08"
"3061241","3067399","2010-06-18 05:31:37"
"3053567","3067894","2010-06-18 07:37:00"
"3067909","3068086","2010-06-18 08:19:22"
"3076277","3076301","2010-06-19 16:37:09"
"3075885","3077911","2010-06-20 01:41:27"
"3081502","3081528","2010-06-21 00:34:48"
"3085760","3085784","2010-06-21 15:01:10"
"3088857","3088893","2010-06-21 22:20:17"
"3090070","3090438","2010-06-22 05:11:49"
"3090375","3093633","2010-06-22 13:40:14"
"3093450","3094024","2010-06-22 14:19:32"
"3099546","3099597","2010-06-23 07:11:24"
"3100508","3100767","2010-06-23 10:22:00"
"3104005","3104044","2010-06-23 17:32:53"
"3103808","3105796","2010-06-23 21:44:51"
"3112874","3112898","2010-06-24 18:35:21"
"3113714","3113995","2010-06-24 21:26:14"
"3115590","3115708","2010-06-25 05:10:04"
"3118876","3118952","2010-06-25 14:48:41"
"3119519","3119588","2010-06-25 16:08:05"
"3092022","3119984","2010-06-25 17:13:36"
"3118741","3121382","2010-06-25 20:54:51"
"3135946","3135956","2010-06-28 20:39:09"
"3136586","3136667","2010-06-28 22:40:29"
"3137808","3137894","2010-06-29 04:38:48"
"3141077","3141120","2010-06-29 13:32:45"
"3144361","3145102","2010-06-29 22:01:43"
"3147014","3147048","2010-06-30 06:59:59"
"3150375","3150416","2010-06-30 14:51:47"
"3118661","3152442","2010-06-30 18:57:53"
"3153155","3155944","2010-07-01 07:50:53"
"3159483","3159818","2010-07-01 16:40:13"
"3158280","3160439","2010-07-01 18:04:34"
"3166201","3166277","2010-07-02 13:50:51"
"3169896","3169906","2010-07-03 01:10:43"
"3116205","3172808","2010-07-03 20:36:33"
"3173162","3173283","2010-07-04 00:10:19"
"3176590","3176595","2010-07-04 23:43:23"
"3180385","3183271","2010-07-06 03:05:32"
"3054862","3183329","2010-07-06 03:25:52"
"3191040","3191364","2010-07-07 01:47:14"
"3191686","3191713","2010-07-07 03:34:23"
"3195826","3196138","2010-07-07 15:15:04"
"3196797","3196912","2010-07-07 16:38:45"
"3196970","3197394","2010-07-07 17:44:08"
"3202520","3203429","2010-07-08 12:18:09"
"3204186","3204275","2010-07-08 13:55:44"
"3204551","3204593","2010-07-08 14:24:38"
"3204577","3204751","2010-07-08 14:40:58"
"3214327","3214379","2010-07-09 15:59:28"
"3215109","3215151","2010-07-09 17:36:25"
"3220734","3220751","2010-07-10 20:35:05"
"3229536","3229651","2010-07-12 15:18:06"
"3176442","3230955","2010-07-12 18:08:49"
"3237685","3237725","2010-07-13 13:39:26"
"3241494","3241823","2010-07-13 21:48:10"
"3243194","3243210","2010-07-14 03:24:58"
"3246101","3247994","2010-07-14 15:50:19"
"3248473","3248688","2010-07-14 17:15:02"
"3249158","3249353","2010-07-14 18:44:40"
"3254512","3254538","2010-07-15 10:09:58"
"3259025","3260833","2010-07-15 23:21:53"
"3269617","3269637","2010-07-17 00:17:56"
"3266777","3272110","2010-07-17 15:30:41"
"3271712","3275456","2010-07-18 12:14:19"
"3276294","3276396","2010-07-18 16:54:32"
"3276906","3276964","2010-07-18 19:41:32"
"3277581","3277612","2010-07-18 23:05:16"
"3279950","3280250","2010-07-19 10:31:10"
"3280992","3281446","2010-07-19 13:28:09"
"3284037","3284345","2010-07-19 19:30:59"
"3259291","3285931","2010-07-19 23:30:57"
"3287821","3287867","2010-07-20 07:37:25"
"3282560","3288133","2010-07-20 08:20:06"
"3290140","3290421","2010-07-20 13:29:22"
"3291414","3291695","2010-07-20 15:36:33"
"3292058","3292088","2010-07-20 16:18:03"
"3289860","3299370","2010-07-21 12:49:50"
"3296452","3300297","2010-07-21 14:27:08"
"3300399","3302346","2010-07-21 18:06:47"
"3303961","3304045","2010-07-21 21:33:47"
"3304363","3304381","2010-07-21 22:25:04"
"3307654","3308006","2010-07-22 10:49:34"
"3311081","3311125","2010-07-22 16:32:19"
"3317205","3317231","2010-07-23 10:17:06"
"3319007","3319050","2010-07-23 14:23:00"
"3324798","3324825","2010-07-24 11:01:48"
"3326102","3326137","2010-07-24 17:37:45"
"3335341","3335866","2010-07-26 14:39:23"
"3340353","3340783","2010-07-27 04:40:39"
"3340972","3341457","2010-07-27 07:20:44"
"3344786","3344864","2010-07-27 14:51:55"
"3344242","3347058","2010-07-27 19:16:05"
"3089370","3347449","2010-07-27 20:00:32"
"3348238","3348274","2010-07-27 21:43:28"
"3350576","3350631","2010-07-28 07:10:28"
"3365729","3365912","2010-07-29 18:41:55"
"3369771","3369815","2010-07-30 08:31:08"
"3371057","3371162","2010-07-30 11:55:25"
"3372463","3373117","2010-07-30 15:45:42"
"3373844","3373889","2010-07-30 17:21:36"
"3373854","3373916","2010-07-30 17:24:26"
"3379123","3379162","2010-07-31 17:40:36"
"3383573","3385423","2010-08-02 06:13:58"
"3385176","3386054","2010-08-02 08:13:17"
"3386197","3386454","2010-08-02 09:21:05"
"3387469","3387505","2010-08-02 12:01:04"
"3393339","3394704","2010-08-03 08:11:03"
"2627647","3396389","2010-08-03 12:25:25"
"3401674","3401785","2010-08-04 00:36:36"
"3402324","3402373","2010-08-04 03:26:42"
"3403488","3403565","2010-08-04 07:50:18"
"3411432","3411443","2010-08-05 03:00:02"
"3416096","3416150","2010-08-05 15:08:16"
"3213433","3416386","2010-08-05 15:34:52"
"3419717","3419758","2010-08-05 22:36:42"
"3407601","3420349","2010-08-06 01:14:58"
"3420652","3422413","2010-08-06 09:13:40"
"3428750","3428777","2010-08-07 01:22:40"
"3441193","3441254","2010-08-09 14:54:34"
"3441927","3442025","2010-08-09 16:17:24"
"3170377","3443262","2010-08-09 19:00:07"
"3446201","3446543","2010-08-10 06:24:22"
"3447691","3447696","2010-08-10 09:45:22"
"3445910","3449949","2010-08-10 14:20:23"
"3268139","3455378","2010-08-11 04:51:43"
"3396264","3457167","2010-08-11 09:51:04"
"3460559","3460625","2010-08-11 16:31:50"
"3460995","3461081","2010-08-11 17:24:13"
"3416010","3464200","2010-08-12 01:50:34"
"3406286","3465754","2010-08-12 07:58:47"
"3470210","3470276","2010-08-12 17:15:57"
"3470415","3470445","2010-08-12 17:38:39"
"3473841","3473892","2010-08-13 04:29:47"
"3476257","3476281","2010-08-13 11:21:19"
"3482854","3483075","2010-08-14 11:29:59"
"3484022","3484895","2010-08-14 20:00:50"
"3487532","3487560","2010-08-15 13:34:15"
"3483377","3488110","2010-08-15 15:56:12"
"3489859","3489944","2010-08-16 00:52:05"
"3495612","3496451","2010-08-16 19:12:18"
"3501010","3501186","2010-08-17 09:45:45"
"3503023","3503454","2010-08-17 14:23:37"
"3507841","3507892","2010-08-17 23:53:56"
"3509676","3509765","2010-08-18 07:15:42"
"3509159","3510096","2010-08-18 08:08:52"
"2547514","3513052","2010-08-18 14:19:54"
"3515205","3515227","2010-08-18 18:13:00"
"1785772","3517799","2010-08-19 00:24:08"
"3520024","3520467","2010-08-19 09:38:14"
"3529695","3529712","2010-08-20 09:38:28"
"3536465","3536501","2010-08-21 05:42:39"
"3542905","3542936","2010-08-22 19:13:54"
"3544484","3544649","2010-08-23 03:51:03"
"3545281","3546381","2010-08-23 09:47:00"
"3529669","3548494","2010-08-23 14:27:57"
"3550763","3551053","2010-08-23 19:38:34"
"3551599","3551699","2010-08-23 21:05:47"
"3557928","3558739","2010-08-24 16:36:10"
"3558842","3558872","2010-08-24 16:51:34"
"3559452","3559524","2010-08-24 18:02:38"
"3559938","3559999","2010-08-24 18:55:36"
"3560800","3560825","2010-08-24 20:38:40"
"3566016","3566141","2010-08-25 13:11:25"
"3566491","3566627","2010-08-25 14:01:50"
"3570208","3570267","2010-08-25 21:14:44"
"3570229","3570620","2010-08-25 22:08:49"
"3454942","3571681","2010-08-26 02:39:21"
"3575773","3575850","2010-08-26 14:01:53"
"3575160","3576700","2010-08-26 15:32:53"
"3576673","3576834","2010-08-26 15:46:42"
"3584135","3584559","2010-08-27 13:21:02"
"3197321","3585440","2010-08-27 14:58:25"
"3114997","3586308","2010-08-27 16:37:34"
"3588465","3588569","2010-08-27 22:33:13"
"3589668","3589703","2010-08-28 06:15:08"
"3590391","3590409","2010-08-28 10:35:45"
"3590550","3590681","2010-08-28 12:06:26"
"3595037","3595075","2010-08-29 14:14:21"
"3598129","3599040","2010-08-30 08:47:34"
"3599442","3599464","2010-08-30 10:14:43"
"3607682","3607805","2010-08-31 09:39:25"
"3605994","3609973","2010-08-31 14:27:32"
"3614059","3614638","2010-09-01 02:24:39"
"3541457","3615668","2010-09-01 06:58:05"
"3617015","3617047","2010-09-01 10:23:21"
"3621358","3621398","2010-09-01 19:19:43"
"3621083","3621953","2010-09-01 20:33:33"
"3623470","3623648","2010-09-02 03:31:24"
"3624230","3624455","2010-09-02 07:01:13"
"3629131","3629161","2010-09-02 16:31:12"
"3624336","3641609","2010-09-04 09:17:17"
"3644899","3644958","2010-09-05 03:57:09"
"3645844","3645969","2010-09-05 12:01:34"
"3666221","3666254","2010-09-08 09:20:13"
"3676501","3676901","2010-09-09 13:22:09"
"3679736","3679758","2010-09-09 19:10:25"
"3681122","3685752","2010-09-10 15:06:50"
"3687244","3687296","2010-09-10 18:31:45"
"3687897","3688002","2010-09-10 20:14:54"
"3700459","3700576","2010-09-13 12:57:37"
"3704145","3704589","2010-09-13 21:33:21"
"3705611","3705629","2010-09-14 01:49:53"
"3707854","3707879","2010-09-14 10:06:09"
"3718424","3718433","2010-09-15 14:10:33"
"3720054","3720085","2010-09-15 17:19:21"
"3720872","3721142","2010-09-15 19:34:44"
"3719792","3721261","2010-09-15 19:50:18"
"3722257","3723719","2010-09-16 04:31:02"
"3724612","3724677","2010-09-16 07:47:22"
"3729726","3729756","2010-09-16 18:47:45"
"2497404","3731588","2010-09-16 23:19:02"
"3734363","3734379","2010-09-17 10:07:00"
"3735092","3735133","2010-09-17 12:04:31"
"3747200","3747234","2010-09-19 19:59:41"
"3728713","3750350","2010-09-20 10:00:17"
"3750385","3750463","2010-09-20 10:17:09"
"3756110","3756136","2010-09-20 23:00:41"
"3757901","3758834","2010-09-21 09:14:56"
"3760792","3760817","2010-09-21 13:34:44"
"3763304","3763372","2010-09-21 18:39:15"
"3766122","3766211","2010-09-22 04:00:18"
"3766506","3766532","2010-09-22 05:22:42"
"3727534","3770947","2010-09-22 15:34:47"
"3771425","3771502","2010-09-22 16:32:49"
"3771696","3771705","2010-09-22 16:58:55"
"3773944","3773986","2010-09-22 22:07:58"
"3775453","3775502","2010-09-23 04:43:18"
"3776387","3776481","2010-09-23 08:15:58"
"3769339","3777844","2010-09-23 11:30:53"
"3779912","3779976","2010-09-23 15:34:22"
"3786681","3787451","2010-09-24 13:18:28"
"3792669","3792760","2010-09-25 06:27:02"
"3799546","3799569","2010-09-26 20:03:26"
"3807606","3807622","2010-09-27 20:33:28"
"3814969","3814986","2010-09-28 16:33:05"
"3815232","3815306","2010-09-28 17:13:10"
"3811370","3823557","2010-09-29 16:11:47"
"3826360","3826460","2010-09-29 22:50:59"
"3807061","3831820","2010-09-30 14:56:15"
"3833416","3833471","2010-09-30 18:04:09"
"3836552","3836645","2010-10-01 04:58:22"
"3844630","3844748","2010-10-02 07:10:52"
"3846239","3846280","2010-10-02 15:05:01"
"3846980","3847031","2010-10-02 18:32:09"
"3837294","3847311","2010-10-02 20:00:17"
"3857519","3857868","2010-10-04 18:01:22"
"3857281","3859002","2010-10-04 20:50:09"
"3858236","3859065","2010-10-04 21:01:40"
"3860655","3860795","2010-10-05 04:14:58"
"3862473","3862711","2010-10-05 10:17:14"
"3873196","3873340","2010-10-06 14:08:11"
"3877573","3878880","2010-10-07 05:15:09"
"3885793","3885831","2010-10-07 20:57:48"
"3889833","3889863","2010-10-08 11:04:11"
"3890091","3890107","2010-10-08 11:42:00"
"3897770","3897796","2010-10-09 20:38:36"
"3894481","3900589","2010-10-10 14:00:36"
"3903495","3903575","2010-10-11 04:47:03"
"3904577","3904662","2010-10-11 08:36:14"
"3905027","3905520","2010-10-11 10:52:46"
"3909399","3909490","2010-10-11 19:56:26"
"3917610","3917731","2010-10-12 18:18:17"
"3918932","3918955","2010-10-12 20:55:50"
"3921192","3921378","2010-10-13 06:51:39"
"3920948","3923131","2010-10-13 11:29:27"
"3922767","3924613","2010-10-13 14:12:52"
"3928060","3928934","2010-10-13 23:41:25"
"3936497","3936581","2010-10-14 18:59:06"
"3940273","3940356","2010-10-15 07:43:41"
"3944286","3944394","2010-10-15 16:57:23"
"3945958","3946228","2010-10-15 21:19:03"
"3950846","3950874","2010-10-16 21:27:33"
"3955619","3958116","2010-10-18 10:06:24"
"3963814","3963883","2010-10-18 22:22:12"
"3964666","3966684","2010-10-19 08:53:33"
"3974502","3974516","2010-10-20 03:23:34"
"3973325","3975961","2010-10-20 08:23:56"
"3985915","3985944","2010-10-21 09:20:47"
"3971218","3993689","2010-10-22 03:29:47"
"3996243","3996279","2010-10-22 11:20:47"
"3919199","3997019","2010-10-22 13:01:24"
"3999919","4000126","2010-10-22 19:09:30"
"4004225","4004255","2010-10-23 13:45:15"
"4007846","4007852","2010-10-24 10:25:00"
"4009887","4009911","2010-10-24 19:09:43"
"4016587","4016632","2010-10-25 16:18:55"
"4018174","4018203","2010-10-25 19:41:01"
"4018501","4018609","2010-10-25 20:32:06"
"4027518","4027528","2010-10-26 20:05:13"
"4029603","4029626","2010-10-27 02:48:06"
"4035668","4035707","2010-10-27 17:00:22"
"4038545","4038557","2010-10-27 23:33:20"
"4042971","4043026","2010-10-28 12:44:45"
"4044073","4044134","2010-10-28 15:00:46"
"4045784","4045823","2010-10-28 18:04:47"
"4047344","4048847","2010-10-29 03:48:49"
"4057611","4057638","2010-10-30 06:58:46"
"4059217","4059924","2010-10-30 17:51:18"
"4061044","4061119","2010-10-30 23:28:50"
"4062512","4062758","2010-10-31 10:35:19"
"4064003","4064089","2010-10-31 17:05:37"
"4065061","4065115","2010-10-31 21:05:09"
"4066783","4066808","2010-11-01 05:26:08"
"4058639","4069154","2010-11-01 13:12:16"
"4073445","4073479","2010-11-01 22:02:19"
"4080026","4080048","2010-11-02 16:51:29"
"4080742","4080799","2010-11-02 18:16:54"
"4082384","4082470","2010-11-02 21:58:12"
"4083112","4083207","2010-11-03 00:12:11"
"4083712","4083736","2010-11-03 02:16:18"
"4087906","4087931","2010-11-03 14:14:25"
"4092751","4092787","2010-11-04 00:03:19"
"4101326","4101566","2010-11-04 21:26:45"
"4093139","4102354","2010-11-04 23:31:57"
"4104292","4104376","2010-11-05 08:27:17"
"4104057","4104832","2010-11-05 09:49:48"
