id,nanswers
"52314787","1"
"52315210","1"
"52325811","0"
"52328893","1"
"52331701","1"
"52341354","1"
"52344135","1"
"52345589","1"
"52347525","0"
"52349766","1"
"52350858","1"
"52353820","0"
"52356260","0"
"52358448","2"
"52359413","1"
"52361412","0"
"52361443","2"
"52363487","3"
"52369120","1"
"52383564","0"
"52402908","2"
"52403173","0"
"52404912","1"
"52405657","1"
"52405972","1"
"52406760","1"
"52408813","0"
"52413948","0"
"52414866","1"
"52424002","0"
"52434534","1"
"52435289","0"
"52436977","1"
"52438880","0"
"52445094","2"
"52446947","1"
"52455428","1"
"52456618","1"
"52461537","1"
"52461603","1"
"52461848","0"
"52462559","1"
"52463954","0"
"52478500","0"
"52486442","2"
"52486646","1"
"52487667","0"
"52488111","1"
"52489786","2"
"52489811","1"
"52493659","1"
"52505448","2"
"52506465","1"
"52506826","1"
"52507510","1"
"52519258","1"
"52522414","2"
"52526139","0"
"52528291","1"
"52529016","0"
"52530182","0"
"52530975","1"
"52531749","0"
"52533211","0"
"52535377","2"
"52545648","0"
"52545721","1"
"52546541","1"
"52548031","0"
"52548284","1"
"52550259","1"
"52553743","1"
"52554642","1"
"52555999","0"
"52562051","0"
"52564594","1"
"52564896","2"
"52569141","0"
"52571545","0"
"52573621","0"
"52574908","1"
"52581063","1"
"52584345","0"
"52585206","0"
"52588309","0"
"52588715","1"
"52596726","1"
"52597085","1"
"52598450","1"
"52615628","2"
"52621403","1"
"52622692","0"
"52624119","0"
"52624466","1"
"52624626","0"
"52624822","1"
"52627493","0"
"52638605","0"
"52640038","1"
"52643863","0"
"52645954","1"
"52656570","0"
"52661044","0"
"52661769","2"
"52663504","1"
"52669044","0"
"52670898","0"
"52674475","3"
"52675572","1"
"52677899","1"
"52677961","1"
"52681467","1"
"52681490","2"
"52687618","1"
"52689327","1"
"52692579","2"
"52694021","0"
"52694095","0"
"52694174","1"
"52694210","0"
"52695459","1"
"52696539","0"
"52701354","0"
"52703105","1"
"52704046","0"
"52704133","1"
"52705472","1"
"52712628","3"
"52712750","1"
"52713305","1"
"52713494","2"
"52713606","1"
"52714604","1"
"52716190","2"
"52731050","1"
"52732256","1"
"52733107","1"
"52736232","0"
"52740869","1"
"52741262","0"
"52747833","0"
"52748439","0"
"52752780","1"
"52758100","2"
"52759141","2"
"52760424","2"
"52762944","1"
"52763384","6"
"52766862","1"
"52768087","1"
"52768908","1"
"52773726","0"
"52776071","0"
"52776145","2"
"52776784","1"
"52779244","0"
"52779819","2"
"52779860","0"
"52780342","0"
"52782289","1"
"52784698","1"
"52787455","3"
"52787667","1"
"52790094","2"
"52791121","1"
"52791243","0"
"52795817","1"
"52799161","0"
"52800168","1"
"52803540","1"
"52804314","1"
"52804735","1"
"52807340","1"
"52807955","0"
"52809914","1"
"52813890","2"
"52814326","2"
"52821770","1"
"52824045","1"
"52824623","1"
"52824795","1"
"52825200","1"
"52827458","0"
"52832980","1"
"52833430","0"
"52838748","1"
"52842145","0"
"52843120","2"
"52845855","1"
"52845885","0"
"52846966","0"
"52848608","2"
"52850456","0"
"52851723","1"
"52853323","0"
"52853590","1"
"52854538","1"
"52857581","1"
"52858650","3"
"52860248","1"
"52864851","0"
"52874570","0"
"52884334","0"
"52886004","1"
"52886042","1"
"52888044","0"
"52888825","3"
"52890704","1"
"52893411","2"
"52904517","2"
"52904627","0"
"52906839","0"
"52908519","2"
"52920622","2"
"52924345","1"
"52925975","0"
"52929070","0"
"52931954","1"
"52932828","1"
"52936577","0"
"52938193","3"
"52940888","0"
"52941602","0"
"52943146","1"
"52945389","1"
"52945956","1"
"52948515","1"
"52948925","0"
"52960932","1"
"52962379","0"
"52967615","1"
"52968999","2"
"52969783","2"
"52973833","2"
"52974712","1"
"52975608","1"
"52977229","0"
"52978147","0"
"52983460","1"
"52987229","0"
"52991756","1"
"52994666","2"
"52997707","1"
"52998609","0"
"52998918","1"
"53001843","1"
"53002016","1"
"53002821","1"
"53003736","1"
"53007718","1"
"53015034","2"
"53016101","1"
"53017517","1"
"53017875","0"
"53017974","0"
"53020206","1"
"53020336","1"
"53022579","2"
"53025706","1"
"53026111","1"
"53027885","1"
"53030613","2"
"53030924","1"
"53032174","1"
"53032456","1"
"53032497","0"
"53036699","1"
"53044504","2"
"53050393","2"
"53051665","0"
"53058490","1"
"53062905","2"
"53064084","1"
"53068019","1"
"53068236","2"
"53070394","0"
"53070962","3"
"53071846","1"
"53072222","0"
"53074616","1"
"53074825","1"
"53075002","1"
"53075427","1"
"53086456","1"
"53089044","0"
"53090025","1"
"53091886","1"
"53101668","3"
"53105508","1"
"53112671","1"
"53115593","1"
"53115846","1"
"53118347","0"
"53121911","1"
"53124884","1"
"53125876","0"
"53127050","2"
"53128098","2"
"53128107","1"
"53128612","0"
"53128811","2"
"53131603","1"
"53132796","3"
"53133608","1"
"53136350","0"
"53136861","1"
"53139602","2"
"53142081","1"
"53142592","0"
"53144532","1"
"53146538","1"
"53147268","0"
"53158033","2"
"53161393","0"
"53165458","3"
"53172140","1"
"53176077","1"
"53176767","1"
"53182641","1"
"53186554","1"
"53187383","1"
"53187750","0"
"53189316","1"
"53191682","1"
"53192408","1"
"53196590","1"
"53196811","2"
"53199124","1"
"53202810","1"
"53204913","1"
"53205318","1"
"53206228","1"
"53213215","3"
"53217541","1"
"53219673","1"
"53221442","0"
"53232116","0"
"53232834","2"
"53233054","2"
"53233784","1"
"53234531","0"
"53235578","0"
"53237918","2"
"53241345","2"
"53242509","1"
"53244002","1"
"53247568","1"
"53250899","1"
"53253535","0"
"53257231","0"
"53257649","1"
"53259402","1"
"53262419","1"
"53272979","1"
"53277768","0"
"53277859","1"
"53284363","2"
"53288938","0"
"53293965","1"
"53304022","1"
"53304414","2"
"53304887","1"
"53311250","0"
"53312543","1"
"53312860","0"
"53314778","0"
"53323712","0"
"53324201","0"
"53324522","0"
"53324698","1"
"53326603","1"
"53330416","1"
"53332603","1"
"53333231","0"
"53336835","1"
"53345920","1"
"53348957","2"
"53352332","3"
"53353007","1"
"53357175","0"
"53357836","1"
"53358283","1"
"53360744","4"
"53362366","1"
"53362539","1"
"53363732","1"
"53365338","1"
"53365443","0"
"53367471","1"
"53370423","2"
"53370900","0"
"53372775","3"
"53375351","1"
"53376399","0"
"53378583","1"
"53382231","1"
"53384984","1"
"53387230","1"
"53388362","2"
"53391672","0"
"53394538","1"
"53395085","1"
"53402127","2"
"53402146","0"
"53402267","0"
"53403614","1"
"53404321","1"
"53404550","1"
"53412012","4"
"53413647","0"
"53415217","1"
"53419444","1"
"53422242","1"
"53428007","0"
"53434838","1"
"53435475","1"
"53439365","1"
"53445438","2"
"53445814","2"
"53446941","2"
"53447222","0"
"53447598","3"
"53456555","1"
"53459953","1"
"53462290","1"
"53465545","1"
"53467311","1"
"53468397","0"
"53468724","1"
"53471265","0"
"53471506","0"
"53473638","2"
"53481621","2"
"53482463","1"
"53483328","1"
"53484152","1"
"53486513","1"
"53487430","1"
"53487586","1"
"53490737","2"
"53491409","1"
"53493413","0"
"53494070","1"
"53496862","1"
"53497482","2"
"53499944","1"
"53507186","1"
"53507746","1"
"53511227","2"
"53512566","1"
"53520040","2"
"53525692","0"
"53526735","1"
"53527042","2"
"53528184","3"
"53530834","1"
"53530947","0"
"53531343","0"
"53536105","0"
"53536647","1"
"53547763","0"
"53548151","0"
"53548368","0"
"53548807","0"
"53550999","1"
"53551884","0"
"53558385","0"
"53564234","2"
"53564422","0"
"53570526","1"
"53577358","1"
"53578510","0"
"53584395","2"
"53586728","1"
"53589289","0"
"53589924","0"
"53590512","1"
"53592119","0"
"53592709","0"
"53592868","1"
"53594437","1"
"53594969","1"
"53597168","1"
"53597605","1"
"53600702","2"
"53600894","1"
"53608099","1"
"53609395","1"
"53611762","1"
"53612675","2"
"53613641","1"
"53613746","0"
"53618774","2"
"53621161","2"
"53622789","0"
"53624614","1"
"53625106","0"
"53633462","1"
"53633645","1"
"53635341","0"
"53635403","1"
"53642712","1"
"53646597","1"
"53647502","1"
"53648009","1"
"53650289","1"
"53652052","0"
"53657467","3"
"53662423","2"
"53662973","2"
"53665352","0"
"53666493","3"
"53666752","1"
"53668005","0"
"53669514","1"
"53670166","0"
"53673742","0"
"53676231","1"
"53678019","4"
"53678525","1"
"53679761","2"
"53680824","1"
"53680893","0"
"53681081","0"
"53684928","1"
"53685559","1"
"53687165","2"
"53687226","1"
"53693110","1"
"53693777","1"
"53694093","2"
"53694459","0"
"53698390","1"
"53699094","5"
"53699444","0"
"53703633","2"
"53705262","2"
"53706119","1"
"53710220","1"
"53710389","1"
"53711624","1"
"53712809","1"
"53716420","1"
"53722785","3"
"53724687","1"
"53727392","1"
"53728627","0"
"53732645","1"
"53735153","0"
"53735586","0"
"53736540","1"
"53738786","1"
"53742843","0"
"53745839","4"
"53746514","1"
"53746712","0"
"53749574","1"
"53750808","1"
"53759632","1"
"53761317","0"
"53761629","1"
"53762703","0"
"53768515","1"
"53773252","0"
"53773873","1"
"53776294","2"
"53779878","1"
"53781848","0"
"53784709","2"
"53787539","0"
"53790644","2"
"53791036","0"
"53792026","1"
"53797808","1"
"53798210","1"
"53799579","1"
"53800072","2"
"53806262","0"
"53808684","1"
"53812043","1"
"53814133","1"
"53815013","1"
"53819865","1"
"53821725","1"
"53823547","1"
"53823561","1"
"53830344","0"
"53832059","1"
"53835668","0"
"53837198","1"
"53840207","1"
"53841226","1"
"53850898","0"
"53853125","1"
"53854450","1"
"53856366","2"
"53857931","2"
"53859145","0"
"53859496","1"
"53866842","1"
"53868494","0"
"53868512","1"
"53870137","0"
"53875549","0"
"53878267","1"
"53879182","1"
"53882598","1"
"53884868","0"
"53895490","1"
"53897248","0"
"53897995","0"
"53900738","1"
"53909480","0"
"53910983","1"
"53915918","1"
"53917101","1"
"53920215","1"
"53921730","1"
"53925817","0"
"53926859","1"
"53927246","1"
"53928793","1"
"53936139","1"
"53938938","0"
"53939514","1"
"53941279","0"
"53942156","1"
"53950003","0"
"53950649","0"
"53951786","1"
"53951826","1"
"53952346","0"
"53952481","1"
"53954809","0"
"53957428","0"
"53958166","1"
"53967913","1"
"53976322","1"
"53982524","0"
"53986279","0"
"53992964","1"
"53996399","0"
"53996806","0"
"54000038","0"
"54002597","1"
"54004239","0"
"54005883","0"
"54007402","0"
"54007764","4"
"54010946","0"
"54015124","5"
"54015151","2"
"54021251","2"
"54022545","1"
"54027345","0"
"54027777","2"
"54031785","2"
"54031906","0"
"54032978","0"
"54040300","0"
"54044382","1"
"54045166","2"
"54045825","0"
"54048239","0"
"54058007","2"
"54059622","1"
"54060191","1"
"54061603","1"
"54064861","0"
"54065392","1"
"54072882","2"
"54081557","0"
"54083023","0"
"54086280","1"
"54086528","1"
"54097524","1"
"54099376","1"
"54100589","0"
"54105426","1"
"54105568","1"
"54105801","2"
"54105926","0"
"54109186","0"
"54110775","1"
"54116679","1"
"54117683","1"
"54117802","1"
"54129316","0"
"54129657","1"
"54130349","0"
"54130641","2"
"54136831","1"
"54140254","0"
"54143430","1"
"54150665","0"
"54159317","0"
"54161272","2"
"54169312","0"
"54175788","2"
"54179791","0"
"54181325","0"
"54192395","0"
"54192815","1"
"54197265","1"
"54198063","1"
"54201771","1"
"54204113","1"
"54206724","1"
"54206789","0"
"54212188","0"
"54212674","1"
"54213685","1"
"54231861","0"
"54233927","1"
"54240069","1"
"54240604","1"
"54249493","1"
"54249809","3"
"54254379","0"
"54256246","2"
"54258031","1"
"54260004","0"
"54261738","1"
"54263379","1"
"54269628","1"
"54272073","1"
"54272998","0"
"54274590","1"
"54279262","1"
"54283243","0"
"54285713","2"
"54287006","0"
"54287247","1"
"54293328","0"
"54295410","0"
"54296060","1"
"54303814","0"
"54304079","2"
"54304884","1"
"54309693","2"
"54310934","0"
"54316557","4"
"54317518","1"
"54321554","1"
"54324864","1"
"54336002","2"
"54336422","3"
"54342849","1"
"54346410","1"
"54357190","4"
"54357308","1"
"54364967","0"
"54375407","1"
"54379854","1"
"54380304","1"
"54382863","1"
"54382974","2"
"54385157","1"
"54389692","1"
"54392245","2"
"54392401","0"
"54392448","2"
"54392506","1"
"54392788","2"
"54394854","0"
"54397454","1"
"54404638","1"
"54411295","1"
"54421694","0"
"54422393","1"
"54427748","0"
"54434679","1"
"54435972","1"
"54440103","0"
"54446352","0"
"54447086","1"
"54447797","1"
"54447990","1"
"54457563","0"
"54459183","2"
"54462698","2"
"54466260","1"
"54467780","1"
"54468296","0"
"54468653","1"
"54469117","2"
"54469757","2"
"54470530","1"
"54470541","1"
"54474364","2"
"54475568","1"
"54482062","1"
"54482278","0"
"54484474","2"
"54484714","1"
"54485360","1"
"54487936","1"
"54488727","0"
"54490991","0"
"54491248","2"
"54493876","2"
"54494807","1"
"54495313","2"
"54497114","3"
"54498071","1"
"54498128","1"
"54500313","0"
"54503024","1"
"54506133","0"
"54506531","1"
"54509598","1"
"54511976","0"
"54516045","1"
"54518384","0"
"54519766","1"
"54524342","0"
"54533348","1"
"54535728","1"
"54539675","0"
"54540591","1"
"54551302","1"
"54553245","1"
"54554721","1"
"54559865","2"
"54561256","1"
"54563208","2"
"54566515","1"
"54570251","1"
"54572273","1"
"54572573","0"
"54578039","0"
"54578628","1"
"54581121","1"
"54584514","0"
"54588042","1"
"54602748","1"
"54606044","1"
"54610111","1"
"54610786","2"
"54612727","1"
"54613087","1"
"54614442","0"
"54615273","2"
"54622396","1"
"54627861","1"
"54629267","1"
"54630679","0"
"54631745","0"
"54636272","1"
"54637397","1"
"54639644","2"
"54641832","0"
"54645147","1"
"54651240","1"
"54657049","2"
"54661636","0"
"54670734","0"
"54670838","0"
"54671093","0"
"54671108","1"
"54679550","1"
"54683036","1"
"54684466","1"
"54685445","1"
"54691530","1"
"54692312","2"
"54698073","0"
"54698691","1"
"54703901","0"
"54704236","2"
"54704506","1"
"54707156","1"
"54708938","0"
"54709428","0"
"54709525","1"
"54722340","1"
"54724694","0"
"54724814","1"
"54725794","1"
"54726806","1"
"54728703","1"
"54729543","1"
"54729855","1"
"54733078","1"
"54733773","1"
"54738087","0"
"54739360","1"
"54740628","1"
"54743556","1"
"54743560","1"
"54746619","0"
"54749275","2"
"54752026","0"
"54752596","0"
"54753779","4"
"54754761","2"
"54755336","1"
"54759425","1"
"54759720","2"
"54759815","0"
"54761366","1"
"54764866","0"
"54765255","2"
"54766977","1"
"54771251","2"
"54773710","1"
"54773768","0"
"54773929","2"
"54777342","0"
"54778845","2"
"54780877","1"
"54781634","0"
"54784592","0"
"54786208","1"
"54786247","1"
"54790461","0"
"54792153","1"
"54805653","0"
"54806142","0"
"54807511","1"
"54808071","3"
"54810999","2"
"54812280","1"
"54814017","2"
"54817075","0"
"54817875","4"
"54817975","0"
"54826705","1"
"54829503","1"
"54834923","1"
"54835849","2"
"54836362","1"
"54837008","1"
"54841259","1"
"54843371","1"
"54843686","0"
"54844403","1"
"54847939","4"
"54849810","2"
"54851619","0"
"54857517","2"
"54863229","2"
"54866275","0"
"54868166","2"
"54871224","0"
"54874785","1"
"54886214","1"
"54887390","0"
"54889150","0"
"54891592","0"
"54891667","0"
"54895230","1"
"54901548","1"
"54901958","1"
"54902193","1"
"54907708","0"
"54914974","2"
"54918119","0"
"54918372","1"
"54920075","0"
"54922674","0"
"54923491","0"
"54923864","0"
"54926260","0"
"54927087","0"
"54934276","0"
"54935629","0"
"54936816","1"
"54946969","0"
"54950054","1"
"54956217","1"
"54958809","2"
"54964275","2"
"54965616","0"
"54971830","0"
"54977347","1"
"54980006","0"
"54980409","2"
"54987039","0"
"54988804","1"
"54991477","0"
"54992744","0"
"54993530","0"
"54998659","1"
"55000472","1"
"55000837","1"
"55000898","1"
"55005081","2"
"55010544","0"
"55012783","0"
"55015887","3"
"55017339","1"
"55018031","2"
"55018438","3"
"55026317","0"
"55028788","1"
"55031285","1"
"55036332","0"
"55037892","0"
"55039760","1"
"55049496","0"
"55049607","0"
"55049988","1"
"55051704","1"
"55052116","3"
"55058501","2"
"55063428","1"
"55063487","1"
"55063503","1"
"55067420","2"
"55071633","1"
"55074596","1"
"55078771","2"
"55080201","2"
"55081004","1"
"55081556","1"
"55082531","1"
"55083654","1"
"55088246","1"
"55090109","1"
"55090840","0"
"55092789","0"
"55093733","1"
"55102296","1"
"55102373","0"
"55107409","1"
"55110604","1"
"55115790","0"
"55117935","1"
"55121986","1"
"55123535","2"
"55129542","0"
"55130206","1"
"55132931","1"
"55136929","1"
"55142349","0"
"55143785","0"
"55152547","1"
"55153789","1"
"55161626","1"
"55166188","1"
"55167594","1"
"55167643","0"
"55169233","1"
"55169921","2"
"55177445","0"
"55177866","0"
"55180483","0"
"55183991","0"
"55184513","2"
"55184617","0"
"55198854","0"
"55199589","1"
"55207983","1"
"55208558","0"
"55212209","0"
"55214934","1"
"55215039","1"
"55216157","0"
"55223562","1"
"55225676","3"
"55226753","0"
"55234510","1"
"55237697","1"
"55241201","0"
"55242639","3"
"55243071","1"
"55244125","0"
"55244802","1"
"55245548","0"
"55245732","1"
"55246003","1"
"55246104","0"
"55253307","1"
"55257589","1"
"55260396","1"
"55262684","1"
"55263305","1"
"55264434","1"
"55264451","1"
"55279158","1"
"55279193","1"
"55280339","1"
"55281824","1"
"55283447","1"
"55284539","0"
"55285365","0"
"55288194","1"
"55290023","2"
"55291177","1"
"55291444","1"
"55297514","0"
"55298187","1"
"55298482","1"
"55298519","0"
"55300049","1"
"55301022","0"
"55302543","0"
"55307740","1"
"55308498","3"
"55309918","1"
"55311872","0"
"55312048","1"
"55314720","1"
"55314733","1"
"55318903","0"
"55319849","0"
"55324616","1"
"55326480","1"
"55335258","0"
"55338159","1"
"55344068","1"
"55349341","1"
"55349780","1"
"55350557","0"
"55354006","0"
"55360753","1"
"55371007","1"
"55371403","1"
"55373115","1"
"55376873","3"
"55377092","0"
"55387116","1"
"55389867","0"
"55391469","0"
"55397570","3"
"55398804","1"
"55400301","2"
"55407115","0"
"55409179","2"
"55409794","3"
"55415115","1"
"55415536","1"
"55420746","1"
"55422664","3"
"55427497","0"
"55428131","1"
"55431345","1"
"55431669","1"
"55435686","1"
"55438557","0"
"55440367","2"
"55442464","1"
"55443152","1"
"55445769","0"
"55446025","1"
"55447361","3"
"55452194","1"
"55453731","3"
"55455948","1"
"55456128","0"
"55459294","2"
"55459510","0"
"55459950","1"
"55461854","1"
"55463661","0"
"55464549","1"
"55466013","2"
"55468649","1"
"55469285","0"
"55469691","0"
"55470569","0"
"55470662","2"
"55471208","1"
"55483393","1"
"55488829","1"
"55500502","1"
"55501778","2"
"55501892","1"
"55504281","1"
"55504633","0"
"55504949","2"
"55507655","3"
"55516795","1"
"55518153","1"
"55520001","1"
"55522126","2"
"55522402","3"
"55524125","1"
"55525752","1"
"55526631","1"
"55527028","1"
"55528097","0"
"55529699","1"
"55531976","1"
"55540143","0"
"55540672","1"
"55545394","0"
"55546133","0"
"55546146","1"
"55549846","1"
"55553048","2"
"55554979","1"
"55567668","0"
"55568899","0"
"55581916","1"
"55582929","1"
"55583469","1"
"55592141","1"
"55600516","1"
"55601903","4"
"55603618","2"
"55606850","0"
"55608065","1"
"55608995","0"
"55611736","2"
"55613141","1"
"55618375","0"
"55621965","0"
"55624818","0"
"55630708","0"
"55631763","2"
"55635318","1"
"55636523","2"
"55650301","2"
"55651571","1"
"55657241","3"
"55657385","0"
"55659863","1"
"55660307","2"
"55667099","0"
"55667787","1"
"55668673","1"
"55675185","2"
"55679129","2"
"55683228","4"
"55683943","0"
"55683999","0"
"55684861","1"
"55685398","1"
"55685941","1"
"55694195","1"
"55698283","1"
"55700132","1"
"55703039","1"
"55703996","0"
"55705905","3"
"55707205","1"
"55709887","0"
"55712843","1"
"55716579","2"
"55720265","1"
"55721348","0"
"55723330","0"
"55723536","2"
"55725563","1"
"55731141","2"
"55736826","0"
"55752140","1"
"55762945","1"
"55764161","1"
